code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
BVH,2020-10-06,15:10:02,HOSE,STOCK,48.0,51.3,44.65,48.5,48.95,48.2,48.65,48.54,42.169,42.561,41.909,42.3,42.204,731120.0,35486349000.0,0.0,0.0,0.65,0.5652,1.3542
BVH,2020-10-05,15:10:03,HOSE,STOCK,48.5,51.8,45.15,48.4,48.55,48.0,48.0,48.18,42.083,42.213,41.735,41.735,41.891,926830.0,44650896500.0,0.0,0.0,-0.5,-0.4347,-1.0309
BVH,2020-10-02,15:10:02,HOSE,STOCK,48.85,52.2,45.45,49.1,49.1,47.2,48.5,48.31,42.691,42.691,41.039,42.169,42.004,657470.0,31760699000.0,0.0,0.0,-0.35,-0.3043,-0.7165
BVH,2020-10-01,15:10:02,HOSE,STOCK,48.7,52.1,45.3,48.7,49.05,48.7,48.85,48.89,42.343,42.648,42.343,42.474,42.509,254320.0,12434074500.0,0.0,0.0,0.15,0.1304,0.308
BVH,2020-09-30,15:09:02,HOSE,STOCK,48.0,51.3,44.65,48.0,48.8,47.8,48.7,48.24,41.735,42.43,41.561,42.343,41.943,471690.0,22755577000.0,0.0,0.0,0.7,0.6086,1.4583
BVH,2020-09-29,15:09:03,HOSE,STOCK,49.7,53.1,46.25,49.75,49.85,48.0,48.0,48.74,43.256,43.343,41.735,41.735,42.378,1113070.0,54246886000.0,0.0,0.0,-1.7,-1.4781,-3.4205
BVH,2020-09-28,15:09:02,HOSE,STOCK,49.5,52.9,46.05,49.8,50.3,49.3,49.7,49.63,43.3,43.735,42.865,43.213,43.152,538880.0,26744798000.0,0.0,0.0,0.2,0.1739,0.404
BVH,2020-09-25,15:09:02,HOSE,STOCK,49.3,52.7,45.85,49.3,49.6,49.0,49.5,49.37,42.865,43.126,42.604,43.039,42.926,538610.0,26593439000.0,0.0,0.0,0.2,0.1739,0.4057
BVH,2020-09-24,15:09:03,HOSE,STOCK,49.85,53.3,46.4,49.5,49.6,49.0,49.3,49.39,43.039,43.126,42.604,42.865,42.943,613090.0,30281040000.0,0.0,0.0,-0.55,-0.4782,-1.1033
BVH,2020-09-23,15:09:03,HOSE,STOCK,49.9,53.3,46.45,49.9,50.4,49.7,49.85,49.99,43.387,43.821,43.213,43.343,43.465,651310.0,32560940000.0,0.0,0.0,-0.05,-0.0435,-0.1002
BVH,2020-09-22,15:09:05,HOSE,STOCK,49.45,52.9,46.0,49.05,50.3,49.0,49.9,49.68,42.648,43.735,42.604,43.387,43.195,880580.0,43745609500.0,0.0,0.0,0.45,0.3913,0.91
BVH,2020-09-21,15:09:03,HOSE,STOCK,48.7,52.1,45.3,48.95,49.9,48.8,49.45,49.3,42.561,43.387,42.43,42.995,42.865,980320.0,48331859000.0,0.0,0.0,0.75,0.6521,1.54
BVH,2020-09-18,15:09:02,HOSE,STOCK,48.4,51.7,45.05,48.65,49.2,48.6,48.7,48.77,42.3,42.778,42.256,42.343,42.404,950600.0,46358037500.0,0.0,0.0,0.3,0.2608,0.6198
BVH,2020-09-17,15:09:03,HOSE,STOCK,48.15,51.5,44.8,48.0,48.4,48.0,48.4,48.14,41.735,42.083,41.735,42.083,41.856,521720.0,25114787000.0,0.0,0.0,0.25,0.2174,0.5192
BVH,2020-09-16,15:09:03,HOSE,STOCK,48.05,51.4,44.7,48.0,48.2,47.95,48.15,48.05,41.735,41.909,41.691,41.865,41.778,362290.0,17407013500.0,0.0,0.0,0.1,0.0869,0.2081
BVH,2020-09-15,15:09:03,HOSE,STOCK,48.6,52.0,45.2,48.6,48.8,48.0,48.05,48.21,42.256,42.43,41.735,41.778,41.917,517470.0,24946045000.0,0.0,0.0,-0.55,-0.4782,-1.1317
BVH,2020-09-14,15:09:02,HOSE,STOCK,47.65,50.9,44.35,47.7,49.5,47.7,48.6,48.67,41.474,43.039,41.474,42.256,42.317,546410.0,26592915500.0,0.0,0.0,0.95,0.826,1.9937
BVH,2020-09-11,15:09:05,HOSE,STOCK,48.3,51.6,44.95,47.3,48.0,47.3,47.65,47.59,41.126,41.735,41.126,41.43,41.378,1033830.0,49201520500.0,0.0,0.0,-0.65,-0.5652,-1.3458
BVH,2020-09-10,15:09:03,HOSE,STOCK,49.3,52.7,45.85,49.5,50.0,48.2,48.3,48.78,43.039,43.474,41.909,41.996,42.413,1823420.0,88942028500.0,0.0,0.0,-1.0,-0.8695,-2.0284
BVH,2020-09-09,15:09:01,HOSE,STOCK,49.9,53.3,46.45,49.0,49.8,48.8,49.3,49.17,42.604,43.3,42.43,42.865,42.752,684210.0,33640300000.0,0.0,0.0,-0.6,-0.5217,-1.2024
BVH,2020-09-08,15:09:05,HOSE,STOCK,49.05,52.4,45.65,49.5,50.0,48.85,49.9,49.55,43.039,43.474,42.474,43.387,43.082,996740.0,49392985500.0,0.0,0.0,0.85,0.7391,1.7329
BVH,2020-09-07,15:09:02,HOSE,STOCK,51.3,54.8,47.75,51.5,51.9,49.05,49.05,50.33,44.778,45.126,42.648,42.648,43.761,1640520.0,82559823000.0,0.0,0.0,-2.25,-1.9563,-4.386
BVH,2020-09-04,15:09:03,HOSE,STOCK,51.7,55.3,48.1,50.5,51.4,50.1,51.3,50.85,43.908,44.691,43.561,44.604,44.213,1202750.0,61162027000.0,0.0,0.0,-0.4,-0.3478,-0.7737
BVH,2020-09-03,15:09:02,HOSE,STOCK,51.5,55.1,47.9,51.5,52.1,51.2,51.7,51.63,44.778,45.3,44.517,44.952,44.891,1133940.0,58546580000.0,0.0,0.0,0.2,0.1739,0.3883
BVH,2020-09-01,15:09:02,HOSE,STOCK,49.9,53.3,46.45,49.8,51.6,49.6,51.5,50.82,43.3,44.865,43.126,44.778,44.187,1763210.0,89611635500.0,0.0,0.0,1.6,1.3912,3.2064
BVH,2020-08-31,15:08:04,HOSE,STOCK,48.05,51.4,44.7,48.25,50.3,48.25,49.9,49.48,41.952,43.735,41.952,43.387,43.022,2226020.0,110138937500.0,0.0,0.0,1.85,1.6085,3.8502
BVH,2020-08-28,15:08:03,HOSE,STOCK,47.6,50.9,44.3,47.7,48.4,47.25,48.05,47.98,41.474,42.083,41.083,41.778,41.717,1183880.0,56803369500.0,0.0,0.0,0.45,0.3913,0.9454
BVH,2020-08-27,15:08:04,HOSE,STOCK,47.6,50.9,44.3,47.6,47.8,47.2,47.6,47.52,41.387,41.561,41.039,41.387,41.317,585730.0,27831901500.0,0.0,0.0,0.0,0.0,0.0
BVH,2020-08-26,15:08:04,HOSE,STOCK,47.4,50.7,44.1,47.4,47.9,47.2,47.6,47.53,41.213,41.648,41.039,41.387,41.326,548640.0,26078134000.0,0.0,0.0,0.2,0.1739,0.4219
BVH,2020-08-25,15:08:03,HOSE,STOCK,46.9,50.1,43.65,47.5,48.2,47.35,47.4,47.72,41.3,41.909,41.17,41.213,41.491,1069560.0,51041721000.0,0.0,0.0,0.5,0.4347,1.0661
BVH,2020-08-24,15:08:03,HOSE,STOCK,45.85,49.05,42.65,46.5,47.1,46.05,46.9,46.49,40.431,40.952,40.039,40.778,40.422,948780.0,44108476000.0,0.0,0.0,1.05,0.9129,2.2901
BVH,2020-08-21,15:08:03,HOSE,STOCK,45.3,48.45,42.15,45.3,45.95,45.3,45.85,45.63,39.387,39.952,39.387,39.865,39.674,438610.0,20015548500.0,0.0,0.0,0.55,0.4782,1.2141
BVH,2020-08-20,15:08:03,HOSE,STOCK,45.3,48.45,42.15,45.5,45.8,44.75,45.3,45.17,39.561,39.822,38.909,39.387,39.274,378780.0,17111138000.0,0.0,0.0,0.0,0.0,0.0
BVH,2020-08-19,15:08:02,HOSE,STOCK,44.6,47.7,41.5,44.6,45.4,44.6,45.3,45.11,38.779,39.474,38.779,39.387,39.222,348070.0,15700896500.0,0.0,0.0,0.7,0.6086,1.5695
BVH,2020-08-18,15:08:03,HOSE,STOCK,45.5,48.65,42.35,45.5,45.7,44.5,44.6,45.01,39.561,39.735,38.692,38.779,39.135,762020.0,34300346000.0,0.0,0.0,-0.9,-0.7825,-1.978
BVH,2020-08-17,15:08:02,HOSE,STOCK,45.85,49.05,42.65,45.8,45.8,45.2,45.5,45.52,39.822,39.822,39.3,39.561,39.578,230300.0,10483801000.0,0.0,0.0,-0.35,-0.3043,-0.7634
BVH,2020-08-14,15:08:02,HOSE,STOCK,46.95,50.2,43.7,46.95,47.0,45.75,45.85,46.33,40.822,40.865,39.778,39.865,40.283,584630.0,27088054500.0,0.0,0.0,-1.1,-0.9564,-2.3429
BVH,2020-08-13,15:08:02,HOSE,STOCK,45.45,48.6,42.3,45.5,47.6,45.5,46.95,46.37,39.561,41.387,39.561,40.822,40.317,920670.0,42694043500.0,0.0,0.0,1.5,1.3042,3.3003
BVH,2020-08-12,15:08:03,HOSE,STOCK,45.25,48.4,42.1,45.4,45.75,45.0,45.45,45.4,39.474,39.778,39.126,39.518,39.474,333050.0,15119343500.0,0.0,0.0,0.2,0.1739,0.442
BVH,2020-08-11,15:08:03,HOSE,STOCK,45.4,48.55,42.25,45.5,45.65,45.2,45.25,45.39,39.561,39.691,39.3,39.344,39.465,216390.0,9821976000.0,0.0,0.0,-0.15,-0.1304,-0.3304
BVH,2020-08-10,15:08:02,HOSE,STOCK,44.9,48.0,41.8,45.0,45.7,45.0,45.4,45.44,39.126,39.735,39.126,39.474,39.509,364040.0,16541485500.0,0.0,0.0,0.5,0.4347,1.1136
BVH,2020-08-07,15:08:02,HOSE,STOCK,45.35,48.5,42.2,45.5,45.5,44.65,44.9,44.96,39.561,39.561,38.822,39.039,39.092,478820.0,21526227500.0,0.0,0.0,-0.45,-0.3913,-0.9923
BVH,2020-08-06,15:08:02,HOSE,STOCK,46.0,49.2,42.8,45.95,45.95,45.15,45.35,45.48,39.952,39.952,39.257,39.431,39.544,446440.0,20306308500.0,0.0,0.0,-0.65,-0.5652,-1.413
BVH,2020-08-05,15:08:01,HOSE,STOCK,45.3,48.45,42.15,45.3,46.2,44.5,46.0,45.79,39.387,40.17,38.692,39.996,39.813,848700.0,38857980500.0,0.0,0.0,0.7,0.6086,1.5453
BVH,2020-08-04,15:08:03,HOSE,STOCK,43.2,46.2,40.2,44.4,46.0,44.1,45.3,45.07,38.605,39.996,38.344,39.387,39.187,741900.0,33435886500.0,0.0,0.0,2.1,1.8259,4.8611
BVH,2020-08-03,15:08:03,HOSE,STOCK,40.4,43.2,37.6,40.4,43.2,40.4,43.2,42.2,35.127,37.561,35.127,37.561,36.692,766120.0,32327352500.0,0.0,0.0,2.8,2.4345,6.9307
BVH,2020-07-31,15:07:04,HOSE,STOCK,40.6,43.4,37.8,39.5,41.1,39.2,40.4,40.38,34.344,35.735,34.083,35.127,35.109,875290.0,35348221000.0,0.0,0.0,-0.2,-0.1739,-0.4926
BVH,2020-07-30,15:07:02,HOSE,STOCK,40.1,42.9,37.3,40.8,41.0,40.4,40.6,40.66,35.475,35.648,35.127,35.301,35.353,413760.0,16821469000.0,0.0,0.0,0.5,0.4347,1.2469
BVH,2020-07-29,15:07:02,HOSE,STOCK,41.9,44.8,39.0,40.5,41.8,39.6,40.1,40.08,35.214,36.344,34.431,34.866,34.849,595950.0,23884706000.0,0.0,0.0,-1.8,-1.5651,-4.2959
BVH,2020-07-28,15:07:03,HOSE,STOCK,40.55,43.35,37.75,40.5,42.3,40.5,41.9,41.164,35.214,36.779,35.214,36.431,35.791,731010.0,30091522500.0,0.0,0.0,1.35,1.1738,3.3292
BVH,2020-07-27,15:07:01,HOSE,STOCK,43.6,46.65,40.55,40.6,42.45,40.55,40.55,40.93,35.301,36.909,35.257,35.257,35.588,1074090.0,43959989500.0,0.0,0.0,-3.05,-2.6519,-6.9954
BVH,2020-07-24,15:07:02,HOSE,STOCK,45.9,49.1,42.7,45.8,46.0,42.8,43.6,44.42,39.822,39.996,37.213,37.909,38.622,822340.0,36527007000.0,0.0,0.0,-2.3,-1.9998,-5.0109
BVH,2020-07-23,15:07:01,HOSE,STOCK,46.0,49.2,42.8,46.0,46.3,45.5,45.9,45.84,39.996,40.257,39.561,39.909,39.857,394690.0,18094502500.0,0.0,0.0,-0.1,-0.0869,-0.2174
BVH,2020-07-22,15:07:02,HOSE,STOCK,46.7,49.95,43.45,46.7,47.2,45.95,46.0,46.42,40.604,41.039,39.952,39.996,40.361,641900.0,29797219500.0,0.0,0.0,-0.7,-0.6086,-1.4989
BVH,2020-07-21,15:07:02,HOSE,STOCK,47.1,50.3,43.85,47.2,47.2,46.6,46.7,46.81,41.039,41.039,40.517,40.604,40.7,529300.0,24777660000.0,0.0,0.0,-0.4,-0.3478,-0.8493
BVH,2020-07-20,15:07:02,HOSE,STOCK,48.35,51.7,45.0,48.4,48.4,47.1,47.1,47.49,42.083,42.083,40.952,40.952,41.291,499110.0,23702120000.0,0.0,0.0,-1.25,-1.0868,-2.5853
BVH,2020-07-17,15:07:02,HOSE,STOCK,48.0,51.3,44.65,48.0,48.9,47.65,48.35,48.32,41.735,42.517,41.43,42.039,42.013,641980.0,31018672500.0,0.0,0.0,0.35,0.3043,0.7292
BVH,2020-07-16,15:07:03,HOSE,STOCK,47.85,51.1,44.55,47.95,48.05,47.5,48.0,47.91,41.691,41.778,41.3,41.735,41.656,361820.0,17335686500.0,0.0,0.0,0.15,0.1304,0.3135
BVH,2020-07-15,15:07:02,HOSE,STOCK,47.55,50.8,44.25,47.8,48.1,47.6,47.85,47.87,41.561,41.822,41.387,41.604,41.622,611470.0,29268524000.0,0.0,0.0,0.3,0.2608,0.6309
BVH,2020-07-14,15:07:02,HOSE,STOCK,47.5,50.8,44.2,47.4,47.7,47.05,47.55,47.351,41.213,41.474,40.909,41.343,41.17,352890.0,16709537000.0,0.0,0.0,0.05,0.0435,0.1053
BVH,2020-07-13,15:07:02,HOSE,STOCK,47.9,51.2,44.55,48.0,48.35,47.5,47.5,47.9,41.735,42.039,41.3,41.3,41.648,435230.0,20845552000.0,0.0,0.0,-0.4,-0.3478,-0.8351
BVH,2020-07-10,15:07:02,HOSE,STOCK,47.75,51.0,44.45,47.5,48.65,47.4,47.9,48.09,41.3,42.3,41.213,41.648,41.813,561640.0,27007403500.0,0.0,0.0,0.15,0.1304,0.3141
BVH,2020-07-09,15:07:02,HOSE,STOCK,47.2,50.5,43.9,47.4,47.9,47.2,47.75,47.51,41.213,41.648,41.039,41.517,41.309,444710.0,21126816500.0,0.0,0.0,0.55,0.4782,1.1653
BVH,2020-07-08,15:07:02,HOSE,STOCK,47.2,50.5,43.9,47.1,47.45,46.85,47.2,47.14,40.952,41.257,40.735,41.039,40.987,225550.0,10633173000.0,0.0,0.0,0.0,0.0,0.0
BVH,2020-07-07,15:07:02,HOSE,STOCK,47.0,50.2,43.75,47.2,47.9,47.1,47.2,47.44,41.039,41.648,40.952,41.039,41.248,548920.0,26040830000.0,0.0,0.0,0.2,0.1739,0.4255
BVH,2020-07-06,15:07:03,HOSE,STOCK,46.5,49.75,43.25,46.5,47.5,46.3,47.0,46.69,40.431,41.3,40.257,40.865,40.596,435550.0,20337419000.0,0.0,0.0,0.5,0.4347,1.0753
