code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
VIC,2023-01-09,15:01:01,HOSE,STOCK,56.1,60.0,52.2,56.2,56.2,55.0,55.0,55.6,56.2,56.2,55.0,55.0,55.6,1204200.0,66948200000.0,0.0,0.0,-1.1,-1.1,-1.9608
VIC,2023-01-06,15:01:01,HOSE,STOCK,56.2,60.1,52.3,56.0,56.1,54.9,56.1,55.64,56.0,56.1,54.9,56.1,55.64,1951000.0,108559250000.0,1196400.0,67164156000.0,-0.1,-0.1,-0.1779
VIC,2023-01-05,15:01:01,HOSE,STOCK,56.0,59.9,52.1,56.1,56.9,55.8,56.2,56.31,56.1,56.9,55.8,56.2,56.31,1641900.0,92458280000.0,0.0,0.0,0.2,0.2,0.3571
VIC,2023-01-04,15:01:01,HOSE,STOCK,56.8,60.7,52.9,56.9,57.1,55.9,56.0,56.39,56.9,57.1,55.9,56.0,56.39,1928400.0,108734730000.0,600000.0,34080000000.0,-0.8,-0.8,-1.4085
VIC,2023-01-03,15:01:01,HOSE,STOCK,53.8,57.5,50.1,53.8,56.8,53.4,56.8,54.88,53.8,56.8,53.4,56.8,54.88,2009300.0,110261610000.0,0.0,0.0,3.0,3.0,5.5762
VIC,2022-12-30,15:12:01,HOSE,STOCK,53.6,57.3,49.85,53.8,53.9,53.0,53.8,53.59,53.8,53.9,53.0,53.8,53.59,2461700.0,131922380000.0,0.0,0.0,0.2,0.2,0.3731
VIC,2022-12-29,15:12:01,HOSE,STOCK,53.5,57.2,49.8,53.2,54.0,52.5,53.6,53.26,53.2,54.0,52.5,53.6,53.26,2135400.0,113732460000.0,16707000.0,893071000000.0,0.1,0.1,0.1869
VIC,2022-12-28,15:12:01,HOSE,STOCK,53.4,57.1,49.7,53.5,53.5,52.1,53.5,52.75,53.5,53.5,52.1,53.5,52.75,2089000.0,110197660000.0,1200000.0,64080000000.0,0.1,0.1,0.1873
VIC,2022-12-27,15:12:01,HOSE,STOCK,52.9,56.6,49.2,52.9,54.8,52.1,53.4,53.17,52.9,54.8,52.1,53.4,53.17,1844000.0,98040490000.0,22000.0,1163800000.0,0.5,0.5,0.9452
VIC,2022-12-26,15:12:01,HOSE,STOCK,55.1,58.9,51.3,55.0,55.0,52.5,52.9,53.16,55.0,55.0,52.5,52.9,53.16,2367800.0,125871410000.0,0.0,0.0,-2.2,-2.2,-3.9927
VIC,2022-12-23,15:12:01,HOSE,STOCK,55.0,58.8,51.2,55.3,55.9,53.9,55.1,54.74,55.3,55.9,53.9,55.1,54.74,1866300.0,102170550000.0,1545000.0,84875000000.0,0.1,0.1,0.1818
VIC,2022-12-22,15:12:02,HOSE,STOCK,54.9,58.7,51.1,56.0,57.0,55.0,55.0,55.94,56.0,57.0,55.0,55.0,55.94,2433400.0,136115130000.0,1319200.0,72424080000.0,0.1,0.1,0.1821
VIC,2022-12-21,15:12:01,HOSE,STOCK,55.9,59.8,52.0,56.6,57.0,54.8,54.9,55.55,56.6,57.0,54.8,54.9,55.55,2477400.0,137615350000.0,0.0,0.0,-1.0,-1.0,-1.7889
VIC,2022-12-20,15:12:01,HOSE,STOCK,56.5,60.4,52.6,56.5,57.8,55.1,55.9,56.23,56.5,57.8,55.1,55.9,56.23,2088400.0,117421190000.0,1000000.0,56500000000.0,-0.6,-0.6,-1.0619
VIC,2022-12-19,15:12:01,HOSE,STOCK,58.4,62.4,54.4,59.0,59.4,56.5,56.5,57.58,59.0,59.4,56.5,56.5,57.58,2873600.0,165472280000.0,170000.0,9928000000.0,-1.9,-1.9,-3.2534
VIC,2022-12-16,15:12:02,HOSE,STOCK,60.6,64.8,56.4,60.6,60.8,58.4,58.4,59.23,60.6,60.8,58.4,58.4,59.23,3284600.0,194560350000.0,1078000.0,64924800000.0,-2.2,-2.2,-3.6304
VIC,2022-12-15,15:12:01,HOSE,STOCK,60.8,65.0,56.6,61.1,61.6,60.3,60.6,60.94,61.1,61.6,60.3,60.6,60.94,2311900.0,140882990000.0,1000000.0,60800000000.0,-0.2,-0.2,-0.3289
VIC,2022-12-14,18:12:45,HOSE,STOCK,61.6,65.9,57.3,62.5,63.7,60.3,60.8,61.399,62.5,63.7,60.3,60.8,61.399,2897500.0,177904460000.0,49200.0,3001200000.0,-0.8,-0.8,-1.2987
VIC,2022-12-13,15:12:02,HOSE,STOCK,63.1,67.5,58.7,63.9,64.0,60.1,61.6,61.99,63.9,64.0,60.1,61.6,61.99,2861100.0,177372840000.0,150000.0,9450000000.0,-1.5,-1.5,-2.3772
VIC,2022-12-12,15:12:01,HOSE,STOCK,67.8,72.5,63.1,67.8,68.0,63.1,63.1,65.86,67.8,68.0,63.1,63.1,65.86,2851200.0,187792640000.0,400000.0,26600000000.0,-4.7,-4.7,-6.9322
VIC,2022-12-09,15:12:01,HOSE,STOCK,69.9,74.7,65.1,70.5,71.7,67.8,67.8,69.11,70.5,71.7,67.8,67.8,69.11,2660700.0,183893380000.0,501000.0,34830700000.0,-2.1,-2.1,-3.0043
VIC,2022-12-08,15:12:01,HOSE,STOCK,71.2,76.1,66.3,74.4,74.5,69.9,69.9,73.15,74.4,74.5,69.9,69.9,73.15,5602500.0,409838920000.0,0.0,0.0,-1.3,-1.3,-1.8258
VIC,2022-12-07,15:12:01,HOSE,STOCK,66.6,71.2,62.0,69.2,71.2,68.5,71.2,70.62,69.2,71.2,68.5,71.2,70.62,9421500.0,665325470000.0,0.0,0.0,4.6,4.6,6.9069
VIC,2022-12-06,15:12:01,HOSE,STOCK,68.1,72.8,63.4,68.1,68.5,65.0,66.6,66.89,68.1,68.5,65.0,66.6,66.89,1803300.0,120619110000.0,0.0,0.0,-1.5,-1.5,-2.2026
VIC,2022-12-05,15:12:01,HOSE,STOCK,68.8,73.6,64.0,68.8,70.0,68.0,68.1,68.93,68.8,70.0,68.0,68.1,68.93,2301900.0,158678610000.0,0.0,0.0,-0.7,-0.7,-1.0174
VIC,2022-12-02,15:12:01,HOSE,STOCK,66.0,70.6,61.4,65.1,68.8,65.1,68.8,67.4,65.1,68.8,65.1,68.8,67.4,3591400.0,242060820000.0,0.0,0.0,2.8,2.8,4.2424
VIC,2022-12-01,15:12:01,HOSE,STOCK,69.6,74.4,64.8,69.4,69.6,66.0,66.0,67.96,69.4,69.6,66.0,66.0,67.96,3204600.0,217784460000.0,0.0,0.0,-3.6,-3.6,-5.1724
VIC,2022-11-30,15:11:01,HOSE,STOCK,69.4,74.2,64.6,69.5,70.2,68.0,69.6,69.12,69.5,70.2,68.0,69.6,69.12,3225000.0,222918600000.0,0.0,0.0,0.2,0.2,0.2882
VIC,2022-11-29,15:11:02,HOSE,STOCK,65.0,69.5,60.5,65.0,69.4,64.2,69.4,66.41,65.0,69.4,64.2,69.4,66.41,3559000.0,236335610000.0,0.0,0.0,4.4,4.4,6.7692
VIC,2022-11-28,15:11:01,HOSE,STOCK,65.0,69.5,60.5,66.5,67.1,65.0,65.0,66.63,66.5,67.1,65.0,65.0,66.63,3249900.0,216535360000.0,0.0,0.0,0.0,0.0,0.0
VIC,2022-11-25,15:11:01,HOSE,STOCK,61.0,65.2,56.8,63.0,65.0,62.6,65.0,64.44,63.0,65.0,62.6,65.0,64.44,2290900.0,147628360000.0,0.0,0.0,4.0,4.0,6.5574
VIC,2022-11-24,15:11:01,HOSE,STOCK,59.7,63.8,55.6,60.0,62.1,60.0,61.0,60.99,60.0,62.1,60.0,61.0,60.99,1141700.0,69629070000.0,0.0,0.0,1.3,1.3,2.1776
VIC,2022-11-23,15:11:01,HOSE,STOCK,61.0,65.2,56.8,60.1,62.6,59.7,59.7,61.11,60.1,62.6,59.7,59.7,61.11,998800.0,61038250000.0,0.0,0.0,-1.3,-1.3,-2.1311
VIC,2022-11-22,15:11:02,HOSE,STOCK,64.0,68.4,59.6,64.0,65.9,61.0,61.0,62.77,64.0,65.9,61.0,61.0,62.77,1466300.0,92046300000.0,0.0,0.0,-3.0,-3.0,-4.6875
VIC,2022-11-21,15:11:01,HOSE,STOCK,65.6,70.1,61.1,66.0,66.7,63.6,64.0,64.65,66.0,66.7,63.6,64.0,64.65,1198200.0,77466120000.0,0.0,0.0,-1.6,-1.6,-2.439
VIC,2022-11-18,15:11:01,HOSE,STOCK,64.6,69.1,60.1,66.9,66.9,63.1,65.6,65.2,66.9,66.9,63.1,65.6,65.2,1693400.0,110416930000.0,0.0,0.0,1.0,1.0,1.548
VIC,2022-11-17,15:11:01,HOSE,STOCK,60.4,64.6,56.2,62.4,64.6,60.5,64.6,64.48,62.4,64.6,60.5,64.6,64.48,4785400.0,308553130000.0,0.0,0.0,4.2,4.2,6.9536
VIC,2022-11-16,15:11:01,HOSE,STOCK,57.0,60.9,53.1,56.9,60.9,56.1,60.4,59.32,56.9,60.9,56.1,60.4,59.32,2249500.0,133432340000.0,0.0,0.0,3.4,3.4,5.9649
VIC,2022-11-15,15:11:02,HOSE,STOCK,55.0,58.8,51.2,55.9,57.5,55.0,57.0,56.68,55.9,57.5,55.0,57.0,56.68,1583400.0,89741650000.0,0.0,0.0,2.0,2.0,3.6364
VIC,2022-11-14,15:11:01,HOSE,STOCK,54.3,58.1,50.5,54.2,55.5,53.1,55.0,55.01,54.2,55.5,53.1,55.0,55.01,1394600.0,76714190000.0,0.0,0.0,0.7,0.7,1.2891
VIC,2022-11-11,15:11:01,HOSE,STOCK,53.0,56.7,49.3,53.0,54.8,52.5,54.3,54.04,53.0,54.8,52.5,54.3,54.04,938500.0,50716970000.0,0.0,0.0,1.3,1.3,2.4528
VIC,2022-11-10,15:11:01,HOSE,STOCK,53.7,57.4,49.95,53.6,54.0,52.0,53.0,53.21,53.6,54.0,52.0,53.0,53.21,1558000.0,82900040000.0,0.0,0.0,-0.7,-0.7,-1.3035
VIC,2022-11-09,15:11:01,HOSE,STOCK,53.3,57.0,49.6,53.3,54.3,52.2,53.7,53.53,53.3,54.3,52.2,53.7,53.53,1573900.0,84248720000.0,0.0,0.0,0.4,0.4,0.7505
VIC,2022-11-08,15:11:01,HOSE,STOCK,53.4,57.1,49.7,52.2,53.3,49.7,53.3,51.37,52.2,53.3,49.7,53.3,51.37,2476100.0,127209090000.0,600000.0,31800000000.0,-0.1,-0.1,-0.1873
VIC,2022-11-07,15:11:01,HOSE,STOCK,54.3,58.1,50.5,54.0,54.0,51.7,53.4,53.02,54.0,54.0,51.7,53.4,53.02,1702500.0,90272390000.0,0.0,0.0,-0.9,-0.9,-1.6575
VIC,2022-11-04,15:11:01,HOSE,STOCK,55.1,58.9,51.3,54.9,54.9,52.1,54.3,53.46,54.9,54.9,52.1,54.3,53.46,1617900.0,86493670000.0,0.0,0.0,-0.8,-0.8,-1.4519
VIC,2022-11-03,15:11:01,HOSE,STOCK,55.4,59.2,51.6,54.4,55.1,54.3,55.1,54.76,54.4,55.1,54.3,55.1,54.76,909700.0,49813520000.0,0.0,0.0,-0.3,-0.3,-0.5415
VIC,2022-11-02,15:11:01,HOSE,STOCK,55.4,59.2,51.6,55.3,55.4,54.0,55.4,54.89,55.3,55.4,54.0,55.4,54.89,1352500.0,74243720000.0,0.0,0.0,0.0,0.0,0.0
VIC,2022-11-01,15:11:01,HOSE,STOCK,55.4,59.2,51.6,55.7,55.8,54.0,55.4,54.95,55.7,55.8,54.0,55.4,54.95,1419100.0,77984130000.0,0.0,0.0,0.0,0.0,0.0
VIC,2022-10-31,15:10:01,HOSE,STOCK,55.7,59.5,51.9,56.0,56.4,54.3,55.4,55.23,56.0,56.4,54.3,55.4,55.23,1052800.0,58148800000.0,2000000.0,111400000000.0,-0.3,-0.3,-0.5386
VIC,2022-10-28,15:10:01,HOSE,STOCK,55.0,58.8,51.2,55.4,55.8,53.5,55.7,54.86,55.4,55.8,53.5,55.7,54.86,1281000.0,70276360000.0,0.0,0.0,0.7,0.7,1.2727
VIC,2022-10-27,15:10:02,HOSE,STOCK,54.8,58.6,51.0,54.6,55.0,52.5,55.0,54.35,54.6,55.0,52.5,55.0,54.35,1974800.0,107337430000.0,0.0,0.0,0.2,0.2,0.365
VIC,2022-10-26,15:10:01,HOSE,STOCK,56.1,60.0,52.2,56.1,56.1,53.5,54.8,54.26,56.1,56.1,53.5,54.8,54.26,1054100.0,57191470000.0,1336000.0,74949600000.0,-1.3,-1.3,-2.3173
VIC,2022-10-25,15:10:01,HOSE,STOCK,56.5,60.4,52.6,56.3,56.3,53.0,56.1,55.0,56.3,56.3,53.0,56.1,55.0,1446700.0,79574500000.0,0.0,0.0,-0.4,-0.4,-0.708
VIC,2022-10-24,15:10:01,HOSE,STOCK,56.8,60.7,52.9,56.0,56.6,52.9,56.5,54.86,56.0,56.6,52.9,56.5,54.86,1606100.0,88113520000.0,0.0,0.0,-0.3,-0.3,-0.5282
VIC,2022-10-21,15:10:01,HOSE,STOCK,58.6,62.7,54.5,58.5,58.5,54.5,56.8,56.27,58.5,58.5,54.5,56.8,56.27,1414600.0,79606330000.0,0.0,0.0,-1.8,-1.8,-3.0717
VIC,2022-10-20,15:10:01,HOSE,STOCK,58.5,62.5,54.5,58.1,58.7,57.2,58.6,58.51,58.1,58.7,57.2,58.6,58.51,1099200.0,64317250000.0,0.0,0.0,0.1,0.1,0.1709
VIC,2022-10-19,15:10:01,HOSE,STOCK,58.4,62.4,54.4,58.5,58.7,56.5,58.5,57.7,58.5,58.7,56.5,58.5,57.7,826400.0,47679220000.0,0.0,0.0,0.1,0.1,0.1712
VIC,2022-10-18,15:10:02,HOSE,STOCK,56.0,59.9,52.1,56.5,58.6,56.5,58.4,58.15,56.5,58.6,56.5,58.4,58.15,606100.0,35245740000.0,20000.0,1042000000.0,2.4,2.4,4.2857
VIC,2022-10-17,15:10:02,HOSE,STOCK,59.7,63.8,55.6,58.6,59.0,56.0,56.0,57.37,58.6,59.0,56.0,56.0,57.37,738700.0,42379240000.0,1000000.0,59700000000.0,-3.7,-3.7,-6.1977
VIC,2022-10-14,15:10:02,HOSE,STOCK,60.4,64.6,56.2,60.5,60.5,58.4,59.7,59.29,60.5,60.5,58.4,59.7,59.29,779400.0,46208340000.0,0.0,0.0,-0.7,-0.7,-1.1589
VIC,2022-10-13,15:10:02,HOSE,STOCK,60.0,64.2,55.8,58.7,61.0,58.2,60.4,59.5,58.7,61.0,58.2,60.4,59.5,1246400.0,74156170000.0,1826000.0,109560000000.0,0.4,0.4,0.6667
VIC,2022-10-12,15:10:01,HOSE,STOCK,60.0,64.2,55.8,60.0,60.2,58.3,60.0,59.64,60.0,60.2,58.3,60.0,59.64,1709700.0,101968730000.0,0.0,0.0,0.0,0.0,0.0
VIC,2022-10-11,15:10:01,HOSE,STOCK,60.2,64.4,56.0,58.3,60.1,56.7,60.0,58.83,58.3,60.1,56.7,60.0,58.83,2186800.0,128651160000.0,2170000.0,130914000000.0,-0.2,-0.2,-0.3322
VIC,2022-10-10,15:10:02,HOSE,STOCK,60.2,64.4,56.0,60.2,60.9,57.7,60.2,58.96,60.2,60.9,57.7,60.2,58.96,1238400.0,73011080000.0,1820000.0,109564000000.0,0.0,0.0,0.0
VIC,2022-10-07,15:10:01,HOSE,STOCK,60.1,64.3,55.9,60.5,60.7,58.3,60.2,60.0,60.5,60.7,58.3,60.2,60.0,2987900.0,179273100000.0,0.0,0.0,0.1,0.1,0.1664
VIC,2022-10-06,15:10:02,HOSE,STOCK,60.0,64.2,55.8,59.8,62.0,58.1,60.1,59.89,59.8,62.0,58.1,60.1,59.89,1011900.0,60604860000.0,0.0,0.0,0.1,0.1,0.1667
VIC,2022-10-05,15:10:01,HOSE,STOCK,57.0,60.9,53.1,57.5,60.9,57.0,60.0,59.38,57.5,60.9,57.0,60.0,59.38,1328100.0,78865010000.0,0.0,0.0,3.0,3.0,5.2632
VIC,2022-10-04,15:10:01,HOSE,STOCK,55.5,59.3,51.7,56.0,57.0,54.6,57.0,56.09,56.0,57.0,54.6,57.0,56.09,1296700.0,72732930000.0,400000.0,22482400000.0,1.5,1.5,2.7027
VIC,2022-10-03,15:10:02,HOSE,STOCK,55.0,58.8,51.2,54.9,55.5,53.0,55.5,54.43,54.9,55.5,53.0,55.5,54.43,1452700.0,79067500000.0,407200.0,22163081600.0,0.5,0.5,0.9091
VIC,2022-09-30,15:09:02,HOSE,STOCK,54.6,58.4,50.8,53.3,56.4,53.3,55.0,55.45,53.3,56.4,53.3,55.0,55.45,1724300.0,95610800000.0,0.0,0.0,0.4,0.4,0.7326
VIC,2022-09-29,15:09:01,HOSE,STOCK,57.5,61.5,53.5,57.7,58.2,54.3,54.6,55.43,57.7,58.2,54.3,54.6,55.43,1701100.0,94296630000.0,0.0,0.0,-2.9,-2.9,-5.0435
VIC,2022-09-28,15:09:01,HOSE,STOCK,61.0,65.2,56.8,60.1,60.8,57.5,57.5,58.56,60.1,60.8,57.5,57.5,58.56,1138100.0,66652180000.0,1000000.0,61000000000.0,-3.5,-3.5,-5.7377
VIC,2022-09-27,15:09:01,HOSE,STOCK,62.0,66.3,57.7,62.1,62.2,60.8,61.0,61.54,62.1,62.2,60.8,61.0,61.54,639100.0,39331150000.0,0.0,0.0,-1.0,-1.0,-1.6129
VIC,2022-09-26,15:09:02,HOSE,STOCK,62.6,66.9,58.3,61.8,62.6,61.6,62.0,62.06,61.8,62.6,61.6,62.0,62.06,1195900.0,74218330000.0,1000000.0,63000000000.0,-0.6,-0.6,-0.9585
VIC,2022-09-23,15:09:02,HOSE,STOCK,63.3,67.7,58.9,63.0,63.3,62.0,62.6,62.66,63.0,63.3,62.0,62.6,62.66,324200.0,20313850000.0,0.0,0.0,-0.7,-0.7,-1.1058
VIC,2022-09-22,15:09:01,HOSE,STOCK,63.1,67.5,58.7,62.5,63.3,58.7,63.3,61.75,62.5,63.3,58.7,63.3,61.75,1238700.0,76489710000.0,0.0,0.0,0.2,0.2,0.317
VIC,2022-09-21,15:09:02,HOSE,STOCK,63.9,68.3,59.5,63.5,63.6,62.7,63.1,63.07,63.5,63.6,62.7,63.1,63.07,482700.0,30441690000.0,158300.0,9979865200.0,-0.8,-0.8,-1.252
VIC,2022-09-20,15:09:01,HOSE,STOCK,62.9,67.3,58.5,62.6,63.9,62.6,63.9,63.4,62.6,63.9,62.6,63.9,63.4,800100.0,50730330000.0,0.0,0.0,1.0,1.0,1.5898
VIC,2022-09-19,15:09:01,HOSE,STOCK,62.5,66.8,58.2,62.5,63.3,62.1,62.9,62.76,62.5,63.3,62.1,62.9,62.76,786000.0,49328180000.0,0.0,0.0,0.4,0.4,0.64
VIC,2022-09-16,15:09:02,HOSE,STOCK,63.9,68.3,59.5,63.2,64.5,62.5,62.5,63.24,63.2,64.5,62.5,62.5,63.24,1684400.0,106518280000.0,0.0,0.0,-1.4,-1.4,-2.1909
VIC,2022-09-15,15:09:01,HOSE,STOCK,63.4,67.8,59.0,63.5,64.0,62.8,63.9,63.43,63.5,64.0,62.8,63.9,63.43,851300.0,53997680000.0,0.0,0.0,0.5,0.5,0.7886
VIC,2022-09-14,15:09:01,HOSE,STOCK,64.1,68.5,59.7,63.5,63.7,62.1,63.4,62.92,63.5,63.7,62.1,63.4,62.92,711000.0,44735440000.0,0.0,0.0,-0.7,-0.7,-1.092
VIC,2022-09-13,15:09:02,HOSE,STOCK,64.0,68.4,59.6,64.0,64.3,63.6,64.1,64.01,64.0,64.3,63.6,64.1,64.01,1059100.0,67796200000.0,0.0,0.0,0.1,0.1,0.1563
VIC,2022-09-12,15:09:01,HOSE,STOCK,64.4,68.9,59.9,64.9,64.9,63.8,64.0,64.36,64.9,64.9,63.8,64.0,64.36,552900.0,35585840000.0,0.0,0.0,-0.4,-0.4,-0.6211
VIC,2022-09-09,15:09:02,HOSE,STOCK,62.9,67.3,58.5,63.2,64.4,62.9,64.4,63.96,63.2,64.4,62.9,64.4,63.96,1193800.0,76354490000.0,0.0,0.0,1.5,1.5,2.3847
VIC,2022-09-08,15:09:01,HOSE,STOCK,62.5,66.8,58.2,63.3,63.6,62.4,62.9,63.06,63.3,63.6,62.4,62.9,63.06,841200.0,53044480000.0,0.0,0.0,0.4,0.4,0.64
VIC,2022-09-07,15:09:02,HOSE,STOCK,63.3,67.7,58.9,63.3,63.4,62.5,62.5,62.82,63.3,63.4,62.5,62.5,62.82,1347400.0,84636970000.0,0.0,0.0,-0.8,-0.8,-1.2638
VIC,2022-09-06,15:09:02,HOSE,STOCK,64.0,68.4,59.6,64.1,64.8,63.1,63.3,63.83,64.1,64.8,63.1,63.3,63.83,1335600.0,85256390000.0,0.0,0.0,-0.7,-0.7,-1.0938
VIC,2022-09-05,15:09:02,HOSE,STOCK,63.7,68.1,59.3,64.8,65.2,64.0,64.0,64.56,64.8,65.2,64.0,64.0,64.56,1310100.0,84585490000.0,300000.0,19380000000.0,0.3,0.3,0.471
VIC,2022-08-31,15:08:01,HOSE,STOCK,63.6,68.0,59.2,64.0,65.7,63.7,63.7,64.47,64.0,65.7,63.7,63.7,64.47,1236800.0,79737580000.0,200000.0,12872800000.0,0.1,0.1,0.1572
VIC,2022-08-30,15:08:01,HOSE,STOCK,63.6,68.0,59.2,63.6,64.1,63.2,63.6,63.52,63.6,64.1,63.2,63.6,63.52,868400.0,55157660000.0,0.0,0.0,0.0,0.0,0.0
VIC,2022-08-29,15:08:02,HOSE,STOCK,65.0,69.5,60.5,64.3,64.4,63.0,63.6,63.63,64.3,64.4,63.0,63.6,63.63,1337500.0,85106440000.0,0.0,0.0,-1.4,-1.4,-2.1538
VIC,2022-08-26,15:08:02,HOSE,STOCK,65.9,70.5,61.3,66.0,66.0,65.0,65.0,65.18,66.0,66.0,65.0,65.0,65.18,861300.0,56137830000.0,0.0,0.0,-0.9,-0.9,-1.3657
VIC,2022-08-25,15:08:02,HOSE,STOCK,64.9,69.4,60.4,65.0,65.9,65.0,65.9,65.56,65.0,65.9,65.0,65.9,65.56,483000.0,31667570000.0,0.0,0.0,1.0,1.0,1.5408
VIC,2022-08-24,15:08:03,HOSE,STOCK,65.0,69.5,60.5,65.2,65.8,64.9,64.9,65.19,65.2,65.8,64.9,64.9,65.19,787500.0,51336740000.0,0.0,0.0,-0.1,-0.1,-0.1538
VIC,2022-08-23,15:08:02,HOSE,STOCK,66.0,70.6,61.4,65.5,65.6,64.8,65.0,65.05,65.5,65.6,64.8,65.0,65.05,1437800.0,93531550000.0,0.0,0.0,-1.0,-1.0,-1.5152
VIC,2022-08-22,15:08:01,HOSE,STOCK,67.9,72.6,63.2,67.2,68.0,66.0,66.0,66.9,67.2,68.0,66.0,66.0,66.9,1469100.0,98278330000.0,114400.0,7264400000.0,-1.9,-1.9,-2.7982
VIC,2022-08-19,15:08:02,HOSE,STOCK,68.1,72.8,63.4,68.0,68.4,66.8,67.9,67.62,68.0,68.4,66.8,67.9,67.62,1221600.0,82606190000.0,339000.0,22872381000.0,-0.2,-0.2,-0.2937
VIC,2022-08-18,15:08:03,HOSE,STOCK,67.3,72.0,62.6,67.2,69.3,67.2,68.1,68.69,67.2,69.3,67.2,68.1,68.69,2769100.0,190219940000.0,23000.0,1449000000.0,0.8,0.8,1.1887
VIC,2022-08-17,15:08:02,HOSE,STOCK,65.9,70.5,61.3,66.2,67.8,66.0,67.3,67.07,66.2,67.8,66.0,67.3,67.07,2201000.0,147629470000.0,0.0,0.0,1.4,1.4,2.1244
VIC,2022-08-16,15:08:03,HOSE,STOCK,66.4,71.0,61.8,66.4,66.4,65.7,65.9,65.92,66.4,66.4,65.7,65.9,65.92,862200.0,56839000000.0,0.0,0.0,-0.5,-0.5,-0.753
VIC,2022-08-15,15:08:02,HOSE,STOCK,66.2,70.8,61.6,66.3,66.5,66.1,66.4,66.27,66.3,66.5,66.1,66.4,66.27,802100.0,53152250000.0,0.0,0.0,0.2,0.2,0.3021
VIC,2022-08-12,15:08:02,HOSE,STOCK,65.8,70.4,61.2,65.8,66.2,65.5,66.2,65.92,65.8,66.2,65.5,66.2,65.92,811200.0,53476890000.0,0.0,0.0,0.4,0.4,0.6079
VIC,2022-08-11,15:08:02,HOSE,STOCK,64.8,69.3,60.3,65.6,66.4,65.0,65.8,65.73,65.6,66.4,65.0,65.8,65.73,1674000.0,110031300000.0,0.0,0.0,1.0,1.0,1.5432
VIC,2022-08-10,15:08:03,HOSE,STOCK,65.3,69.8,60.8,65.0,65.6,64.7,64.8,64.93,65.0,65.6,64.7,64.8,64.93,967900.0,62841600000.0,0.0,0.0,-0.5,-0.5,-0.7657
VIC,2022-08-09,15:08:02,HOSE,STOCK,64.6,69.1,60.1,64.8,65.4,64.7,65.3,65.03,64.8,65.4,64.7,65.3,65.03,792000.0,51504010000.0,0.0,0.0,0.7,0.7,1.0836
VIC,2022-08-08,15:08:02,HOSE,STOCK,65.4,69.9,60.9,65.4,65.7,64.6,64.6,64.98,65.4,65.7,64.6,64.6,64.98,1010300.0,65648210000.0,0.0,0.0,-0.8,-0.8,-1.2232
VIC,2022-08-05,15:08:01,HOSE,STOCK,66.4,71.0,61.8,65.9,66.2,65.2,65.4,65.56,65.9,66.2,65.2,65.4,65.56,1134900.0,74406870000.0,0.0,0.0,-1.0,-1.0,-1.506
VIC,2022-08-04,15:08:03,HOSE,STOCK,66.0,70.6,61.4,66.0,66.4,65.4,66.4,65.91,66.0,66.4,65.4,66.4,65.91,1146000.0,75533810000.0,0.0,0.0,0.4,0.4,0.6061
VIC,2022-08-03,15:08:01,HOSE,STOCK,66.6,71.2,62.0,65.8,66.4,65.1,66.0,65.69,65.8,66.4,65.1,66.0,65.69,1250700.0,82156150000.0,0.0,0.0,-0.6,-0.6,-0.9009
VIC,2022-08-02,15:08:01,HOSE,STOCK,64.7,69.2,60.2,64.8,66.6,64.5,66.6,65.37,64.8,66.6,64.5,66.6,65.37,1372600.0,89722890000.0,0.0,0.0,1.9,1.9,2.9366
VIC,2022-08-01,15:08:02,HOSE,STOCK,64.0,68.4,59.6,64.9,65.1,64.1,64.7,64.6,64.9,65.1,64.1,64.7,64.6,1261800.0,81515230000.0,20023.0,1287478900.0,0.7,0.7,1.0938
VIC,2022-07-29,15:07:02,HOSE,STOCK,67.0,71.6,62.4,67.8,67.8,64.0,64.0,65.03,67.8,67.8,64.0,64.0,65.03,1908500.0,124118010000.0,0.0,0.0,-3.0,-3.0,-4.4776
VIC,2022-07-28,15:07:03,HOSE,STOCK,66.5,71.1,61.9,66.6,67.1,66.0,67.0,66.54,66.6,67.1,66.0,67.0,66.54,1152200.0,76666720000.0,0.0,0.0,0.5,0.5,0.7519
VIC,2022-07-27,15:07:03,HOSE,STOCK,66.1,70.7,61.5,66.2,66.8,66.0,66.5,66.45,66.2,66.8,66.0,66.5,66.45,581400.0,38634640000.0,0.0,0.0,0.4,0.4,0.6051
VIC,2022-07-26,15:07:03,HOSE,STOCK,67.3,72.0,62.6,66.1,67.6,66.1,66.1,66.89,66.1,67.6,66.1,66.1,66.89,592700.0,39642960000.0,50000.0,3347500000.0,-1.2,-1.2,-1.7831
VIC,2022-07-25,15:07:02,HOSE,STOCK,66.5,71.1,61.9,66.9,67.4,66.5,67.3,67.01,66.9,67.4,66.5,67.3,67.01,755800.0,50642860000.0,0.0,0.0,0.8,0.8,1.203
VIC,2022-07-22,15:07:03,HOSE,STOCK,68.5,73.2,63.8,68.1,68.5,66.5,66.5,67.39,68.1,68.5,66.5,66.5,67.39,674700.0,45466490000.0,0.0,0.0,-2.0,-2.0,-2.9197
VIC,2022-07-21,15:07:02,HOSE,STOCK,68.2,72.9,63.5,68.2,68.8,68.1,68.5,68.5,68.2,68.8,68.1,68.5,68.5,930600.0,63742810000.0,0.0,0.0,0.3,0.3,0.4399
