code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
GVR,2022-01-04,15:01:02,HOSE,STOCK,36.95,39.5,34.4,37.2,37.95,37.0,37.6,37.49,35.268,35.979,35.078,35.647,35.543,2270100.0,85094920000.0,0.0,0.0,0.65,0.6162,1.7591
GVR,2021-12-31,15:12:02,HOSE,STOCK,37.0,39.55,34.45,37.2,37.4,36.85,36.95,37.01,35.268,35.457,34.936,35.031,35.087,2174700.0,80486290000.0,0.0,0.0,-0.05,-0.0474,-0.1351
GVR,2021-12-30,15:12:03,HOSE,STOCK,36.9,39.45,34.35,36.9,37.45,36.85,37.0,37.09,34.983,35.505,34.936,35.078,35.163,2382900.0,88373710000.0,0.0,0.0,0.1,0.0948,0.271
GVR,2021-12-29,15:12:02,HOSE,STOCK,37.85,40.45,35.25,37.6,37.9,36.8,36.9,37.2,35.647,35.931,34.888,34.983,35.268,6193900.0,230418690000.0,0.0,0.0,-0.95,-0.9006,-2.5099
GVR,2021-12-28,15:12:02,HOSE,STOCK,38.6,41.3,35.9,38.6,39.0,37.7,37.85,38.34,36.595,36.974,35.742,35.884,36.348,4185300.0,160466635000.0,0.0,0.0,-0.75,-0.711,-1.943
GVR,2021-12-27,15:12:02,HOSE,STOCK,39.05,41.75,36.35,38.9,39.2,38.1,38.6,38.7,36.879,37.164,36.121,36.595,36.69,2791600.0,108038500000.0,0.0,0.0,-0.45,-0.4266,-1.1524
GVR,2021-12-24,15:12:02,HOSE,STOCK,39.0,41.7,36.3,39.1,40.25,38.8,39.05,39.47,37.069,38.159,36.785,37.022,37.42,3948200.0,155819505000.0,0.0,0.0,0.05,0.0474,0.1282
GVR,2021-12-23,15:12:04,HOSE,STOCK,39.0,41.7,36.3,39.35,39.8,38.45,39.0,39.22,37.306,37.733,36.453,36.974,37.183,4277100.0,167763360000.0,0.0,0.0,0.0,0.0,0.0
GVR,2021-12-22,15:12:02,HOSE,STOCK,37.7,40.3,35.1,37.9,39.95,37.7,39.0,39.11,35.931,37.875,35.742,36.974,37.078,7887300.0,308462910000.0,0.0,0.0,1.3,1.2325,3.4483
GVR,2021-12-21,15:12:02,HOSE,STOCK,37.6,40.2,35.0,37.5,38.3,37.1,37.7,37.52,35.552,36.31,35.173,35.742,35.571,2771400.0,103983535000.0,0.0,0.0,0.1,0.0948,0.266
GVR,2021-12-20,15:12:02,HOSE,STOCK,38.25,40.9,35.6,38.2,38.25,37.45,37.6,37.77,36.216,36.263,35.505,35.647,35.808,2386600.0,90137700000.0,0.0,0.0,-0.65,-0.6162,-1.6993
GVR,2021-12-17,15:12:03,HOSE,STOCK,37.85,40.45,35.25,38.0,39.0,37.9,38.25,38.49,36.026,36.974,35.931,36.263,36.491,2964500.0,114110400000.0,0.0,0.0,0.4,0.3792,1.0568
GVR,2021-12-16,15:12:03,HOSE,STOCK,37.75,40.35,35.15,38.0,38.4,37.7,37.85,38.0,36.026,36.405,35.742,35.884,36.026,1839200.0,69888860000.0,0.0,0.0,0.1,0.0948,0.2649
GVR,2021-12-15,15:12:03,HOSE,STOCK,38.15,40.8,35.5,38.0,38.85,37.65,37.75,38.24,36.026,36.832,35.694,35.789,36.254,2614900.0,99996460000.0,0.0,0.0,-0.4,-0.3792,-1.0485
GVR,2021-12-14,15:12:03,HOSE,STOCK,38.5,41.15,35.85,38.5,39.05,37.5,38.15,38.21,36.5,37.022,35.552,36.168,36.225,2696900.0,103045350000.0,0.0,0.0,-0.35,-0.3318,-0.9091
GVR,2021-12-13,15:12:02,HOSE,STOCK,37.5,40.1,34.9,38.0,38.9,37.6,38.5,38.46,36.026,36.879,35.647,36.5,36.462,2819000.0,108413130000.0,0.0,0.0,1.0,0.9481,2.6667
GVR,2021-12-10,15:12:03,HOSE,STOCK,37.35,39.95,34.75,37.3,38.0,37.3,37.5,37.65,35.362,36.026,35.362,35.552,35.694,2200700.0,82849505000.0,0.0,0.0,0.15,0.1422,0.4016
GVR,2021-12-09,15:12:03,HOSE,STOCK,37.0,39.55,34.45,37.0,37.75,36.7,37.35,37.36,35.078,35.789,34.794,35.41,35.419,1609600.0,60132660000.0,0.0,0.0,0.35,0.3318,0.9459
GVR,2021-12-08,15:12:01,HOSE,STOCK,36.6,39.15,34.05,36.95,38.3,36.65,37.0,37.42,35.031,36.31,34.746,35.078,35.476,1842600.0,68947205000.0,0.0,0.0,0.4,0.3792,1.0929
GVR,2021-12-07,15:12:03,HOSE,STOCK,36.0,38.5,33.5,36.5,37.0,36.15,36.6,36.5,34.604,35.078,34.272,34.699,34.604,1453800.0,53062650000.0,0.0,0.0,0.6,0.5688,1.6667
GVR,2021-12-06,15:12:02,HOSE,STOCK,36.5,39.05,33.95,36.5,37.2,35.25,36.0,36.5,34.604,35.268,33.419,34.13,34.604,2693300.0,98313720000.0,0.0,0.0,-0.5,-0.474,-1.3699
GVR,2021-12-03,15:12:06,HOSE,STOCK,38.65,41.35,35.95,38.35,39.0,36.5,36.5,37.93,36.358,36.974,34.604,34.604,35.96,3246500.0,123127755000.0,0.0,0.0,-2.15,-2.0383,-5.5627
GVR,2021-12-02,15:12:03,HOSE,STOCK,38.5,41.15,35.85,38.1,39.8,38.05,38.65,38.7,36.121,37.733,36.073,36.642,36.69,2665700.0,103159185000.0,0.0,0.0,0.15,0.1422,0.3896
GVR,2021-12-01,15:12:03,HOSE,STOCK,38.8,41.5,36.1,38.6,39.0,38.0,38.5,38.46,36.595,36.974,36.026,36.5,36.462,1971900.0,75833020000.0,0.0,0.0,-0.3,-0.2844,-0.7732
GVR,2021-11-30,15:11:03,HOSE,STOCK,36.8,39.35,34.25,37.3,39.35,37.3,38.8,38.78,35.362,37.306,35.362,36.785,36.766,7456800.0,289182350000.0,0.0,0.0,2.0,1.8961,5.4348
GVR,2021-11-29,15:11:03,HOSE,STOCK,36.95,39.5,34.4,36.0,37.0,35.9,36.8,36.42,34.13,35.078,34.035,34.888,34.528,2720900.0,99106740000.0,0.0,0.0,-0.15,-0.1422,-0.406
GVR,2021-11-26,15:11:03,HOSE,STOCK,37.8,40.4,35.2,37.9,38.0,36.7,36.95,37.37,35.931,36.026,34.794,35.031,35.429,3374000.0,126081440000.0,0.0,0.0,-0.85,-0.8059,-2.2487
GVR,2021-11-25,15:11:02,HOSE,STOCK,37.2,39.8,34.6,37.5,38.5,37.4,37.8,37.92,35.552,36.5,35.457,35.836,35.95,2641900.0,100175690000.0,0.0,0.0,0.6,0.5688,1.6129
GVR,2021-11-24,15:11:03,HOSE,STOCK,37.5,40.1,34.9,37.55,37.95,37.0,37.2,37.54,35.599,35.979,35.078,35.268,35.59,2877700.0,108027185000.0,0.0,0.0,-0.3,-0.2844,-0.8
GVR,2021-11-23,15:11:04,HOSE,STOCK,35.6,38.05,33.15,35.2,37.5,35.2,37.5,36.48,33.372,35.552,33.372,35.552,34.585,2446700.0,89255105000.0,0.0,0.0,1.9,1.8013,5.3371
GVR,2021-11-22,15:11:04,HOSE,STOCK,37.7,40.3,35.1,37.05,37.7,35.6,35.6,36.65,35.125,35.742,33.751,33.751,34.746,5211400.0,191023385000.0,0.0,0.0,-2.1,-1.9909,-5.5703
GVR,2021-11-19,15:11:05,HOSE,STOCK,39.85,42.6,37.1,39.9,40.1,37.1,37.7,38.77,37.827,38.017,35.173,35.742,36.756,6321200.0,245095295000.0,0.0,0.0,-2.15,-2.0383,-5.3952
GVR,2021-11-18,15:11:03,HOSE,STOCK,40.0,42.8,37.2,39.8,40.65,39.7,39.85,40.13,37.733,38.538,37.638,37.78,38.045,4020700.0,161339855000.0,0.0,0.0,-0.15,-0.1422,-0.375
GVR,2021-11-17,15:11:04,HOSE,STOCK,39.35,42.1,36.6,39.35,40.9,39.0,40.0,39.89,37.306,38.775,36.974,37.922,37.818,3340300.0,133248270000.0,0.0,0.0,0.65,0.6162,1.6518
GVR,2021-11-16,15:11:02,HOSE,STOCK,40.5,43.3,37.7,40.45,40.45,39.15,39.35,39.82,38.349,38.349,37.116,37.306,37.752,5337500.0,212526590000.0,0.0,0.0,-1.15,-1.0903,-2.8395
GVR,2021-11-15,15:11:02,HOSE,STOCK,41.4,44.25,38.55,41.5,41.65,40.0,40.5,40.73,39.344,39.486,37.922,38.396,38.614,6689500.0,272474170000.0,0.0,0.0,-0.9,-0.8532,-2.1739
GVR,2021-11-12,15:11:03,HOSE,STOCK,41.9,44.8,39.0,42.0,42.3,40.8,41.4,41.6,39.818,40.103,38.681,39.249,39.439,2871700.0,119454850000.0,0.0,0.0,-0.5,-0.474,-1.1933
GVR,2021-11-11,15:11:04,HOSE,STOCK,41.1,43.95,38.25,41.25,42.8,40.45,41.9,41.63,39.107,40.577,38.349,39.723,39.468,7153900.0,297795105000.0,0.0,0.0,0.8,0.7584,1.9465
GVR,2021-11-10,15:11:02,HOSE,STOCK,40.6,43.4,37.8,40.7,41.8,40.1,41.1,40.87,38.586,39.629,38.017,38.965,38.747,4584700.0,187384350000.0,0.0,0.0,0.5,0.474,1.2315
GVR,2021-11-09,15:11:05,HOSE,STOCK,40.7,43.5,37.9,40.8,41.2,40.35,40.6,40.76,38.681,39.06,38.254,38.491,38.643,3742300.0,152517560000.0,0.0,0.0,-0.1,-0.0948,-0.2457
GVR,2021-11-08,15:11:03,HOSE,STOCK,40.1,42.9,37.3,40.4,41.5,40.2,40.7,40.78,38.301,39.344,38.112,38.586,38.662,4284000.0,174721205000.0,0.0,0.0,0.6,0.5688,1.4963
GVR,2021-11-05,15:11:11,HOSE,STOCK,39.95,42.7,37.2,40.2,40.7,39.9,40.1,40.27,38.112,38.586,37.827,38.017,38.178,4264200.0,171702745000.0,0.0,0.0,0.15,0.1422,0.3755
GVR,2021-11-04,15:11:03,HOSE,STOCK,39.3,42.05,36.55,39.9,40.9,39.3,39.95,40.05,37.827,38.775,37.259,37.875,37.97,4403300.0,176352005000.0,0.0,0.0,0.65,0.6162,1.6539
GVR,2021-11-03,15:11:01,HOSE,STOCK,42.1,45.0,39.2,43.3,43.3,39.3,39.3,41.42,41.051,41.051,37.259,37.259,39.268,6911300.0,286254035000.0,0.0,0.0,-2.8,-2.6546,-6.6508
GVR,2021-11-02,15:11:03,HOSE,STOCK,39.35,42.1,36.6,39.2,42.1,39.0,42.1,40.7,37.164,39.913,36.974,39.913,38.586,8464100.0,344528690000.0,0.0,0.0,2.75,2.6071,6.9886
GVR,2021-11-01,15:11:03,HOSE,STOCK,39.8,42.55,37.05,39.8,40.0,39.0,39.35,39.55,37.733,37.922,36.974,37.306,37.496,5673900.0,224411570000.0,0.0,0.0,-0.45,-0.4266,-1.1307
GVR,2021-10-29,15:10:03,HOSE,STOCK,40.05,42.85,37.25,40.5,40.9,39.55,39.8,40.22,38.396,38.775,37.496,37.733,38.131,4719000.0,189777995000.0,0.0,0.0,-0.25,-0.237,-0.6242
GVR,2021-10-28,15:10:03,HOSE,STOCK,40.0,42.8,37.2,40.0,40.9,39.2,40.05,40.18,37.922,38.775,37.164,37.97,38.093,4757300.0,191139245000.0,0.0,0.0,0.05,0.0474,0.125
GVR,2021-10-27,15:10:03,HOSE,STOCK,39.45,42.2,36.7,39.6,40.8,39.25,40.0,40.06,37.543,38.681,37.211,37.922,37.979,6284500.0,251759830000.0,0.0,0.0,0.55,0.5214,1.3942
GVR,2021-10-26,15:10:02,HOSE,STOCK,39.3,42.05,36.55,39.3,39.6,38.6,39.45,39.04,37.259,37.543,36.595,37.401,37.012,2909900.0,113598930000.0,0.0,0.0,0.15,0.1422,0.3817
GVR,2021-10-25,15:10:02,HOSE,STOCK,38.3,40.95,35.65,38.8,40.25,38.3,39.3,39.26,36.785,38.159,36.31,37.259,37.221,8643200.0,339361240000.0,0.0,0.0,1.0,0.9481,2.611
GVR,2021-10-22,15:10:02,HOSE,STOCK,37.1,39.65,34.55,37.15,38.45,37.1,38.3,38.02,35.22,36.453,35.173,36.31,36.045,5277400.0,200639030000.0,0.0,0.0,1.2,1.1377,3.2345
GVR,2021-10-21,15:10:03,HOSE,STOCK,37.5,40.1,34.9,37.8,37.8,36.9,37.1,37.22,35.836,35.836,34.983,35.173,35.287,2635600.0,98102105000.0,0.0,0.0,-0.4,-0.3792,-1.0667
GVR,2021-10-20,15:10:02,HOSE,STOCK,37.5,40.1,34.9,37.45,37.8,37.1,37.5,37.48,35.505,35.836,35.173,35.552,35.533,2719200.0,101908985000.0,0.0,0.0,0.0,0.0,0.0
GVR,2021-10-19,15:10:03,HOSE,STOCK,37.85,40.45,35.25,37.8,37.8,37.2,37.5,37.57,35.836,35.836,35.268,35.552,35.618,3834600.0,144056030000.0,0.0,0.0,-0.35,-0.3318,-0.9247
GVR,2021-10-18,15:10:02,HOSE,STOCK,38.2,40.85,35.55,38.2,38.8,37.8,37.85,38.23,36.216,36.785,35.836,35.884,36.244,4123800.0,157640595000.0,0.0,0.0,-0.35,-0.3318,-0.9162
GVR,2021-10-15,15:10:03,HOSE,STOCK,38.4,41.05,35.75,38.6,39.0,37.8,38.2,38.37,36.595,36.974,35.836,36.216,36.377,3561500.0,136649765000.0,0.0,0.0,-0.2,-0.1896,-0.5208
GVR,2021-10-14,15:10:02,HOSE,STOCK,37.5,40.1,34.9,37.85,38.8,37.6,38.4,38.44,35.884,36.785,35.647,36.405,36.443,4981300.0,191457925000.0,0.0,0.0,0.9,0.8532,2.4
GVR,2021-10-13,15:10:02,HOSE,STOCK,37.2,39.8,34.6,37.7,37.7,37.25,37.5,37.5,35.742,35.742,35.315,35.552,35.552,2503600.0,93891360000.0,0.0,0.0,0.3,0.2844,0.8065
GVR,2021-10-12,15:10:02,HOSE,STOCK,37.8,40.4,35.2,38.2,38.2,37.65,37.8,37.85,35.64,35.64,35.127,35.267,35.313,4797100.0,181561230000.0,0.0,0.0,0.0,0.0,0.0
GVR,2021-10-11,15:10:02,HOSE,STOCK,37.65,40.25,35.05,38.0,38.3,37.6,37.8,37.85,35.453,35.733,35.08,35.267,35.313,2921200.0,110563060000.0,0.0,0.0,0.15,0.1399,0.3984
GVR,2021-10-08,15:10:03,HOSE,STOCK,38.2,40.85,35.55,38.3,38.45,37.55,37.65,37.89,35.733,35.873,35.033,35.127,35.351,3436200.0,130200895000.0,0.0,0.0,-0.55,-0.5131,-1.4398
GVR,2021-10-07,15:10:02,HOSE,STOCK,37.85,40.45,35.25,38.3,38.6,37.8,38.2,38.28,35.733,36.013,35.267,35.64,35.714,4038000.0,154579320000.0,0.0,0.0,0.35,0.3265,0.9247
GVR,2021-10-06,15:10:03,HOSE,STOCK,37.5,40.1,34.9,37.65,38.35,37.55,37.85,37.93,35.127,35.78,35.033,35.313,35.388,2934200.0,111286815000.0,0.0,0.0,0.35,0.3265,0.9333
GVR,2021-10-05,15:10:02,HOSE,STOCK,37.1,39.65,34.55,37.35,37.9,37.15,37.5,37.56,34.847,35.36,34.66,34.987,35.043,3010400.0,113056650000.0,0.0,0.0,0.4,0.3732,1.0782
GVR,2021-10-04,15:10:01,HOSE,STOCK,36.1,38.6,33.6,36.3,37.55,36.1,37.1,36.9,33.867,35.033,33.681,34.614,34.427,3461500.0,127724245000.0,0.0,0.0,1.0,0.933,2.7701
GVR,2021-10-01,15:10:02,HOSE,STOCK,35.9,38.4,33.4,35.75,36.45,35.5,36.1,36.05,33.354,34.007,33.121,33.681,33.634,2695300.0,97179025000.0,0.0,0.0,0.2,0.1866,0.5571
GVR,2021-09-30,15:09:01,HOSE,STOCK,36.0,38.5,33.5,36.45,36.5,35.9,35.9,36.23,34.007,34.054,33.494,33.494,33.802,1718800.0,62270840000.0,0.0,0.0,-0.1,-0.0933,-0.2778
GVR,2021-09-29,15:09:01,HOSE,STOCK,35.8,38.3,33.3,35.7,36.6,35.7,36.0,36.19,33.307,34.147,33.307,33.587,33.765,3525300.0,127577190000.0,0.0,0.0,0.2,0.1866,0.5587
GVR,2021-09-28,15:09:02,HOSE,STOCK,35.6,38.05,33.15,35.15,36.05,34.95,35.8,35.34,32.794,33.634,32.608,33.401,32.972,4567000.0,161382930000.0,0.0,0.0,0.2,0.1866,0.5618
GVR,2021-09-27,15:09:03,HOSE,STOCK,37.0,39.55,34.45,37.4,37.5,35.6,35.6,36.3,34.893,34.987,33.214,33.214,33.867,3941900.0,143071895000.0,0.0,0.0,-1.4,-1.3062,-3.7838
GVR,2021-09-24,15:09:03,HOSE,STOCK,37.2,39.8,34.6,37.35,38.0,37.0,37.0,37.39,34.847,35.453,34.52,34.52,34.884,2891500.0,108125250000.0,0.0,0.0,-0.2,-0.1866,-0.5376
GVR,2021-09-23,15:09:03,HOSE,STOCK,37.0,39.55,34.45,38.0,38.5,37.0,37.2,37.94,35.453,35.92,34.52,34.707,35.397,3709300.0,140743360000.0,0.0,0.0,0.2,0.1866,0.5405
GVR,2021-09-22,15:09:02,HOSE,STOCK,36.4,38.9,33.9,36.5,37.2,36.3,37.0,36.69,34.054,34.707,33.867,34.52,34.231,3555500.0,130438440000.0,0.0,0.0,0.6,0.5598,1.6484
GVR,2021-09-21,15:09:02,HOSE,STOCK,37.4,40.0,34.8,36.8,37.35,35.35,36.4,36.41,34.334,34.847,32.981,33.96,33.97,6765800.0,246318125000.0,0.0,0.0,-1.0,-0.933,-2.6738
GVR,2021-09-20,15:09:02,HOSE,STOCK,38.55,41.2,35.9,38.7,39.0,37.4,37.4,38.13,36.106,36.386,34.893,34.893,35.575,4251400.0,162103715000.0,0.0,0.0,-1.15,-1.0729,-2.9831
GVR,2021-09-17,15:09:02,HOSE,STOCK,38.4,41.05,35.75,38.5,39.15,38.0,38.55,38.64,35.92,36.526,35.453,35.966,36.05,3726500.0,144003195000.0,0.0,0.0,0.15,0.1399,0.3906
GVR,2021-09-16,15:09:02,HOSE,STOCK,38.5,41.15,35.85,38.1,38.8,38.1,38.4,38.39,35.547,36.2,35.547,35.826,35.817,2233900.0,85754595000.0,0.0,0.0,-0.1,-0.0933,-0.2597
GVR,2021-09-15,15:09:03,HOSE,STOCK,38.0,40.65,35.35,37.45,38.8,37.45,38.5,38.21,34.94,36.2,34.94,35.92,35.649,2474700.0,94549520000.0,0.0,0.0,0.5,0.4665,1.3158
GVR,2021-09-14,15:09:01,HOSE,STOCK,37.7,40.3,35.1,37.5,38.3,37.1,38.0,37.73,34.987,35.733,34.614,35.453,35.201,3672700.0,138554915000.0,0.0,0.0,0.3,0.2799,0.7958
GVR,2021-09-13,15:09:02,HOSE,STOCK,39.3,42.05,36.55,39.2,39.3,37.5,37.7,38.16,36.573,36.666,34.987,35.173,35.603,7507800.0,286532120000.0,0.0,0.0,-1.6,-1.4928,-4.0712
GVR,2021-09-10,15:09:03,HOSE,STOCK,39.95,42.7,37.2,40.0,40.0,39.2,39.3,39.63,37.319,37.319,36.573,36.666,36.974,3419300.0,135490610000.0,0.0,0.0,-0.65,-0.6064,-1.627
GVR,2021-09-09,15:09:02,HOSE,STOCK,39.0,41.7,36.3,39.05,39.95,38.9,39.95,39.38,36.433,37.273,36.293,37.273,36.741,4012200.0,158005835000.0,0.0,0.0,0.95,0.8863,2.4359
GVR,2021-09-08,15:09:03,HOSE,STOCK,38.85,41.55,36.15,38.9,39.7,38.5,39.0,39.13,36.293,37.039,35.92,36.386,36.508,4272900.0,167217510000.0,0.0,0.0,0.15,0.1399,0.3861
GVR,2021-09-07,15:09:05,HOSE,STOCK,39.3,42.05,36.55,39.3,39.95,38.65,38.85,39.03,36.666,37.273,36.06,36.246,36.414,6217700.0,242661080000.0,0.0,0.0,-0.45,-0.4198,-1.145
GVR,2021-09-06,15:09:02,HOSE,STOCK,40.1,42.9,37.3,41.0,41.0,39.3,39.3,40.06,38.252,38.252,36.666,36.666,37.375,6788200.0,271965330000.0,0.0,0.0,-0.8,-0.7464,-1.995
GVR,2021-09-01,15:09:03,HOSE,STOCK,38.75,41.45,36.05,38.0,40.5,38.0,40.1,39.64,35.453,37.786,35.453,37.413,36.983,8428800.0,334091675000.0,0.0,0.0,1.35,1.2595,3.4839
GVR,2021-08-31,15:08:02,HOSE,STOCK,37.6,40.2,35.0,37.6,39.9,37.35,38.75,38.74,35.08,37.226,34.847,36.153,36.144,9613400.0,372469870000.0,0.0,0.0,1.15,1.0729,3.0585
GVR,2021-08-30,15:08:04,HOSE,STOCK,37.4,40.0,34.8,37.95,38.3,37.2,37.6,37.86,35.407,35.733,34.707,35.08,35.323,5449200.0,206313435000.0,0.0,0.0,0.2,0.1866,0.5348
GVR,2021-08-27,15:08:03,HOSE,STOCK,35.5,37.95,33.05,35.0,37.4,34.5,37.4,36.18,32.654,34.893,32.188,34.893,33.755,7521500.0,272137625000.0,0.0,0.0,1.9,1.7726,5.3521
GVR,2021-08-26,15:08:03,HOSE,STOCK,35.2,37.65,32.75,35.6,36.4,35.15,35.5,35.69,33.214,33.96,32.794,33.121,33.298,4533400.0,161814195000.0,0.0,0.0,0.3,0.2799,0.8523
GVR,2021-08-25,15:08:03,HOSE,STOCK,34.0,36.35,31.65,34.3,35.2,34.1,35.2,34.6,32.001,32.841,31.815,32.841,32.281,3379900.0,116940115000.0,0.0,0.0,1.2,1.1196,3.5294
GVR,2021-08-24,15:08:02,HOSE,STOCK,34.2,36.55,31.85,34.2,35.0,33.7,34.0,34.13,31.908,32.654,31.441,31.721,31.843,6463100.0,220608630000.0,0.0,0.0,-0.2,-0.1866,-0.5848
GVR,2021-08-23,15:08:03,HOSE,STOCK,36.35,38.85,33.85,36.1,36.9,34.2,34.2,35.52,33.681,34.427,31.908,31.908,33.139,7321700.0,260051625000.0,0.0,0.0,-2.15,-2.0059,-5.9147
GVR,2021-08-20,15:08:01,HOSE,STOCK,38.8,41.5,36.1,38.6,39.0,36.1,36.35,37.5,36.013,36.386,33.681,33.914,34.987,12418100.0,465681665000.0,0.0,0.0,-2.45,-2.2858,-6.3144
GVR,2021-08-19,15:08:01,HOSE,STOCK,37.55,40.15,34.95,37.35,39.0,37.2,38.8,38.23,34.847,36.386,34.707,36.2,35.668,6673700.0,255102395000.0,0.0,0.0,1.25,1.1662,3.3289
GVR,2021-08-18,15:08:01,HOSE,STOCK,37.5,40.1,34.9,37.0,38.3,36.85,37.55,37.62,34.52,35.733,34.38,35.033,35.099,4797600.0,180477315000.0,0.0,0.0,0.05,0.0466,0.1333
GVR,2021-08-17,15:08:02,HOSE,STOCK,37.2,39.8,34.6,37.6,38.5,37.1,37.5,37.56,35.08,35.92,34.614,34.987,35.043,7543100.0,283313655000.0,0.0,0.0,0.3,0.2799,0.8065
GVR,2021-08-16,15:08:01,HOSE,STOCK,34.8,37.2,32.4,35.3,37.2,35.0,37.2,36.55,32.934,34.707,32.654,34.707,34.1,10693600.0,390838075000.0,0.0,0.0,2.4,2.2392,6.8966
GVR,2021-08-13,15:08:01,HOSE,STOCK,34.3,36.7,31.9,34.1,34.9,33.55,34.8,34.26,31.815,32.561,31.301,32.468,31.964,4717200.0,161627875000.0,0.0,0.0,0.5,0.4665,1.4577
GVR,2021-08-12,15:08:02,HOSE,STOCK,34.1,36.45,31.75,33.8,35.2,33.5,34.3,34.32,31.535,32.841,31.255,32.001,32.02,5683500.0,195062345000.0,0.0,0.0,0.2,0.1866,0.5865
GVR,2021-08-11,15:08:02,HOSE,STOCK,35.0,37.45,32.55,35.0,35.2,34.05,34.1,34.62,32.654,32.841,31.768,31.815,32.3,6143000.0,212687190000.0,0.0,0.0,-0.9,-0.8397,-2.5714
GVR,2021-08-10,15:08:03,HOSE,STOCK,35.2,37.65,32.75,35.45,35.55,34.8,35.0,35.12,33.074,33.167,32.468,32.654,32.766,6385800.0,224293085000.0,0.0,0.0,-0.2,-0.1866,-0.5682
GVR,2021-08-09,15:08:02,HOSE,STOCK,34.2,36.55,31.85,34.0,35.35,34.0,35.2,34.95,31.721,32.981,31.721,32.841,32.608,5093700.0,178001290000.0,0.0,0.0,1.0,0.933,2.924
GVR,2021-08-06,15:08:04,HOSE,STOCK,34.85,37.25,32.45,34.85,35.2,34.2,34.2,34.79,32.514,32.841,31.908,31.908,32.458,5648300.0,196507020000.0,0.0,0.0,-0.65,-0.6064,-1.8651
GVR,2021-08-05,15:08:05,HOSE,STOCK,33.45,35.75,31.15,33.4,35.15,33.0,34.85,34.48,31.162,32.794,30.788,32.514,32.169,9045500.0,311863160000.0,0.0,0.0,1.4,1.3062,4.1854
GVR,2021-08-04,15:08:03,HOSE,STOCK,33.7,36.05,31.35,33.9,34.1,33.15,33.45,33.67,31.628,31.815,30.928,31.208,31.413,4157100.0,139987685000.0,0.0,0.0,-0.25,-0.2332,-0.7418
GVR,2021-08-03,15:08:02,HOSE,STOCK,33.5,35.8,31.2,33.5,33.9,32.8,33.7,33.37,31.255,31.628,30.602,31.441,31.134,4856600.0,162046580000.0,0.0,0.0,0.2,0.1866,0.597
GVR,2021-08-02,15:08:02,HOSE,STOCK,33.7,36.05,31.35,33.0,34.4,33.0,33.5,33.67,30.788,32.095,30.788,31.255,31.413,6191700.0,208462465000.0,0.0,0.0,-0.2,-0.1866,-0.5935
GVR,2021-07-30,15:07:01,HOSE,STOCK,33.15,35.45,30.85,33.3,33.8,33.05,33.7,33.49,31.068,31.535,30.835,31.441,31.246,5202800.0,174266725000.0,0.0,0.0,0.55,0.5131,1.6591
GVR,2021-07-29,15:07:03,HOSE,STOCK,32.65,34.9,30.4,32.65,33.3,32.2,33.15,32.78,30.462,31.068,30.042,30.928,30.583,4267600.0,139907025000.0,0.0,0.0,0.5,0.4665,1.5314
GVR,2021-07-28,15:07:03,HOSE,STOCK,32.8,35.05,30.55,32.55,33.2,32.3,32.65,32.7,30.369,30.975,30.135,30.462,30.508,4193500.0,137126000000.0,0.0,0.0,-0.15,-0.1399,-0.4573
GVR,2021-07-27,15:07:02,HOSE,STOCK,32.5,34.75,30.25,33.0,33.5,32.55,32.8,32.969,30.788,31.255,30.369,30.602,30.759,4462000.0,147105770000.0,0.0,0.0,0.3,0.2799,0.9231
GVR,2021-07-26,15:07:03,HOSE,STOCK,31.0,33.15,28.85,31.0,32.5,30.8,32.5,31.736,28.922,30.322,28.736,30.322,29.609,5022000.0,159376180000.0,0.0,0.0,1.5,1.3995,4.8387
GVR,2021-07-23,15:07:02,HOSE,STOCK,31.5,33.7,29.3,31.1,32.35,30.95,31.0,31.73,29.016,30.182,28.876,28.922,29.603,6441700.0,204376390000.0,0.0,0.0,-0.5,-0.4665,-1.5873
GVR,2021-07-22,15:07:02,HOSE,STOCK,30.2,32.3,28.1,30.2,31.75,29.95,31.5,31.08,28.176,29.622,27.943,29.389,28.997,4436600.0,137893900000.0,0.0,0.0,1.3,1.2129,4.3046
GVR,2021-07-21,15:07:01,HOSE,STOCK,30.8,32.95,28.65,31.0,31.3,30.0,30.2,30.66,28.922,29.202,27.989,28.176,28.605,2458700.0,75381375000.0,0.0,0.0,-0.6,-0.5598,-1.9481
GVR,2021-07-20,15:07:02,HOSE,STOCK,29.2,31.2,27.2,29.95,30.8,29.0,30.8,29.732,27.943,28.736,27.056,28.736,27.739,4154800.0,123531325000.0,0.0,0.0,1.6,1.4928,5.4795
GVR,2021-07-19,15:07:02,HOSE,STOCK,31.35,33.5,29.2,30.0,30.8,29.2,29.2,29.78,27.989,28.736,27.243,27.243,27.784,5437700.0,161940215000.0,0.0,0.0,-2.15,-2.0059,-6.8581
GVR,2021-07-16,15:07:02,HOSE,STOCK,30.5,32.6,28.4,30.5,31.95,30.5,31.35,31.18,28.456,29.809,28.456,29.249,29.09,4052300.0,126336935000.0,0.0,0.0,0.85,0.793,2.7869
