code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
POW,2021-06-29,15:06:01,HOSE,STOCK,12.15,13.0,11.3,12.2,12.25,12.05,12.05,12.13,12.0,12.049,11.852,11.852,11.931,7940100.0,96303505000.0,0.0,0.0,-0.1,-0.0984,-0.823
POW,2021-06-28,15:06:02,HOSE,STOCK,12.15,13.0,11.3,12.2,12.25,12.1,12.15,12.16,12.0,12.049,11.902,11.951,11.961,6854600.0,83380275000.0,0.0,0.0,0.0,0.0,0.0
POW,2021-06-25,15:06:02,HOSE,STOCK,12.15,13.0,11.3,12.15,12.25,11.95,12.15,12.09,11.951,12.049,11.754,11.951,11.892,8387300.0,101377900000.0,0.0,0.0,0.0,0.0,0.0
POW,2021-06-24,15:06:02,HOSE,STOCK,12.3,13.15,11.45,12.25,12.35,12.05,12.15,12.2,12.049,12.148,11.852,11.951,12.0,9627100.0,117447880000.0,0.0,0.0,-0.15,-0.1475,-1.2195
POW,2021-06-23,15:06:02,HOSE,STOCK,12.55,13.4,11.7,12.6,12.65,12.2,12.3,12.38,12.393,12.443,12.0,12.098,12.177,8212200.0,101696220000.0,0.0,0.0,-0.25,-0.2459,-1.992
POW,2021-06-22,15:06:01,HOSE,STOCK,12.5,13.35,11.65,12.6,12.8,12.5,12.55,12.65,12.393,12.59,12.295,12.344,12.443,13555100.0,171484345000.0,0.0,0.0,0.05,0.0492,0.4
POW,2021-06-21,15:06:02,HOSE,STOCK,12.3,13.15,11.45,12.3,12.7,12.2,12.5,12.45,12.098,12.492,12.0,12.295,12.246,17757700.0,221000075000.0,0.0,0.0,0.2,0.1967,1.626
POW,2021-06-18,15:06:02,HOSE,STOCK,12.4,13.25,11.55,12.6,12.6,12.25,12.3,12.37,12.393,12.393,12.049,12.098,12.167,9572300.0,118445530000.0,0.0,0.0,-0.1,-0.0984,-0.8065
POW,2021-06-17,15:06:01,HOSE,STOCK,12.05,12.85,11.25,11.95,12.6,11.9,12.4,12.34,11.754,12.393,11.705,12.197,12.138,16648000.0,205503070000.0,0.0,0.0,0.35,0.3443,2.9046
POW,2021-06-16,15:06:03,HOSE,STOCK,12.05,12.85,11.25,12.05,12.3,12.0,12.05,12.12,11.852,12.098,11.803,11.852,11.921,8674000.0,105158710000.0,0.0,0.0,0.0,0.0,0.0
POW,2021-06-15,15:06:02,HOSE,STOCK,12.2,13.05,11.35,12.2,12.35,12.0,12.05,12.12,12.0,12.148,11.803,11.852,11.921,7093600.0,85998245000.0,0.0,0.0,-0.15,-0.1475,-1.2295
POW,2021-06-14,15:06:03,HOSE,STOCK,12.05,12.85,11.25,12.15,12.35,12.0,12.2,12.15,11.951,12.148,11.803,12.0,11.951,10929200.0,132738430000.0,0.0,0.0,0.15,0.1475,1.2448
POW,2021-06-11,15:06:02,HOSE,STOCK,11.9,12.7,11.1,11.9,12.15,11.9,12.05,12.05,11.705,11.951,11.705,11.852,11.852,7187300.0,86574655000.0,0.0,0.0,0.15,0.1475,1.2605
POW,2021-06-10,15:06:03,HOSE,STOCK,12.1,12.9,11.3,12.1,12.2,11.8,11.9,11.96,11.902,12.0,11.607,11.705,11.764,11510500.0,137636375000.0,100000.0,1130000000.0,-0.2,-0.1967,-1.6529
POW,2021-06-09,15:06:02,HOSE,STOCK,12.1,12.9,11.3,12.0,12.2,11.8,12.1,12.07,11.803,12.0,11.607,11.902,11.872,14736400.0,177812660000.0,0.0,0.0,0.0,0.0,0.0
POW,2021-06-08,15:06:01,HOSE,STOCK,12.9,13.8,12.0,12.7,12.8,12.05,12.1,12.47,12.492,12.59,11.852,11.902,12.266,17997100.0,224392835000.0,0.0,0.0,-0.8,-0.7869,-6.2016
POW,2021-06-07,15:06:03,HOSE,STOCK,13.1,14.0,12.2,13.3,13.45,12.8,12.9,13.22,13.082,13.23,12.59,12.689,13.003,16365800.0,216352655000.0,0.0,0.0,-0.2,-0.1967,-1.5267
POW,2021-06-04,15:06:02,HOSE,STOCK,13.1,14.0,12.2,13.0,13.1,12.65,13.1,12.87,12.787,12.885,12.443,12.885,12.659,28089300.0,361565675000.0,0.0,0.0,0.0,0.0,0.0
POW,2021-06-03,15:06:01,HOSE,STOCK,11.9,12.7,11.1,11.95,12.7,11.95,12.7,12.45,11.754,12.492,11.754,12.492,12.246,29463700.0,366679510000.0,20000.0,222000000.0,0.8,0.7869,6.7227
POW,2021-06-02,15:06:04,HOSE,STOCK,12.1,12.9,11.3,12.15,12.2,11.85,11.9,12.05,11.951,12.0,11.656,11.705,11.852,10585300.0,127503985000.0,0.0,0.0,-0.2,-0.1967,-1.6529
POW,2021-06-01,15:06:03,HOSE,STOCK,11.75,12.55,10.95,12.1,12.3,12.0,12.1,12.13,11.902,12.098,11.803,11.902,11.931,15276200.0,185372155000.0,30000.0,357000000.0,0.35,0.3443,2.9787
POW,2021-05-31,15:05:01,HOSE,STOCK,11.7,12.5,10.9,11.7,11.75,11.45,11.75,11.6,11.508,11.557,11.262,11.557,11.41,10786100.0,125141760000.0,0.0,0.0,0.05,0.0492,0.4274
POW,2021-05-28,15:05:02,HOSE,STOCK,11.65,12.45,10.85,11.65,11.8,11.6,11.7,11.68,11.459,11.607,11.41,11.508,11.489,11050400.0,129053635000.0,0.0,0.0,0.05,0.0492,0.4292
POW,2021-05-27,15:05:02,HOSE,STOCK,11.65,12.45,10.85,11.75,11.85,11.55,11.65,11.68,11.557,11.656,11.361,11.459,11.489,10007800.0,116926015000.0,30000.0,363000000.0,0.0,0.0,0.0
POW,2021-05-26,15:05:02,HOSE,STOCK,11.9,12.7,11.1,11.9,11.9,11.65,11.65,11.73,11.705,11.705,11.459,11.459,11.538,10227800.0,119927695000.0,0.0,0.0,-0.25,-0.2459,-2.1008
POW,2021-05-25,15:05:03,HOSE,STOCK,11.8,12.6,11.0,12.0,12.15,11.85,11.9,11.97,11.803,11.951,11.656,11.705,11.774,8904500.0,106604875000.0,0.0,0.0,0.1,0.0984,0.8475
POW,2021-05-24,15:05:02,HOSE,STOCK,11.7,12.5,10.9,11.85,11.95,11.7,11.8,11.84,11.656,11.754,11.508,11.607,11.646,7144500.0,84562970000.0,150000.0,1635000000.0,0.1,0.0984,0.8547
POW,2021-05-21,15:05:02,HOSE,STOCK,11.45,12.25,10.65,11.45,11.95,11.3,11.7,11.61,11.262,11.754,11.115,11.508,11.42,10073200.0,116909975000.0,0.0,0.0,0.25,0.2459,2.1834
POW,2021-05-20,15:05:02,HOSE,STOCK,11.7,12.5,10.9,11.7,11.85,11.4,11.45,11.56,11.508,11.656,11.213,11.262,11.37,14892600.0,172094850000.0,0.0,0.0,-0.25,-0.2459,-2.1368
POW,2021-05-19,15:05:03,HOSE,STOCK,12.0,12.8,11.2,12.0,12.1,11.6,11.7,11.84,11.803,11.902,11.41,11.508,11.646,16967900.0,200953055000.0,235000.0,2632000000.0,-0.3,-0.2951,-2.5
POW,2021-05-18,15:05:03,HOSE,STOCK,12.15,13.0,11.3,12.1,12.25,11.95,12.0,12.06,11.902,12.049,11.754,11.803,11.862,9919200.0,119654195000.0,0.0,0.0,-0.15,-0.1475,-1.2346
POW,2021-05-17,15:05:03,HOSE,STOCK,12.25,13.1,11.4,12.3,12.5,12.15,12.15,12.23,12.098,12.295,11.951,11.951,12.03,7355700.0,89957545000.0,0.0,0.0,-0.1,-0.0984,-0.8163
POW,2021-05-14,15:05:02,HOSE,STOCK,12.2,13.05,11.35,12.35,12.55,12.2,12.25,12.34,12.148,12.344,12.0,12.049,12.138,13201700.0,162973960000.0,0.0,0.0,0.05,0.0492,0.4098
POW,2021-05-13,15:05:02,HOSE,STOCK,12.45,13.3,11.6,12.4,12.6,12.2,12.2,12.37,12.197,12.393,12.0,12.0,12.167,11655400.0,144201580000.0,0.0,0.0,-0.25,-0.2459,-2.008
POW,2021-05-12,15:05:02,HOSE,STOCK,12.3,13.15,11.45,12.3,12.55,12.3,12.45,12.4,12.098,12.344,12.098,12.246,12.197,6957000.0,86252190000.0,40000.0,482000000.0,0.15,0.1475,1.2195
POW,2021-05-11,15:05:02,HOSE,STOCK,12.2,13.05,11.35,12.3,12.65,12.15,12.3,12.39,12.098,12.443,11.951,12.098,12.187,12029400.0,149057660000.0,0.0,0.0,0.1,0.0984,0.8197
POW,2021-05-10,15:05:02,HOSE,STOCK,12.1,12.9,11.3,12.0,12.3,11.95,12.2,12.12,11.803,12.098,11.754,12.0,11.921,10027600.0,121559385000.0,180000.0,2100000000.0,0.1,0.0984,0.8264
POW,2021-05-07,15:05:03,HOSE,STOCK,12.3,13.15,11.45,12.2,12.3,12.0,12.1,12.13,12.0,12.098,11.803,11.902,11.931,10335400.0,125419870000.0,40000.0,492000000.0,-0.2,-0.1967,-1.626
POW,2021-05-06,15:05:02,HOSE,STOCK,12.7,13.55,11.85,12.7,12.8,12.3,12.3,12.48,12.492,12.59,12.098,12.098,12.275,9399100.0,117304600000.0,0.0,0.0,-0.4,-0.3934,-3.1496
POW,2021-05-05,15:05:02,HOSE,STOCK,12.05,12.85,11.25,12.15,12.85,12.15,12.7,12.58,11.951,12.639,11.951,12.492,12.374,17327900.0,218064540000.0,60000.0,756000000.0,0.65,0.6394,5.3942
POW,2021-05-04,15:05:02,HOSE,STOCK,12.3,13.15,11.45,11.95,12.15,11.9,12.05,12.04,11.754,11.951,11.705,11.852,11.843,9725200.0,117100705000.0,0.0,0.0,-0.25,-0.2459,-2.0325
POW,2021-04-29,15:04:05,HOSE,STOCK,12.2,13.05,11.35,12.4,12.45,12.2,12.3,12.29,12.197,12.246,12.0,12.098,12.089,5736700.0,70527910000.0,0.0,0.0,0.1,0.0984,0.8197
POW,2021-04-28,15:04:02,HOSE,STOCK,12.1,12.9,11.3,12.1,12.55,12.1,12.2,12.28,11.902,12.344,11.902,12.0,12.079,7027100.0,86299300000.0,0.0,0.0,0.1,0.0984,0.8264
POW,2021-04-27,15:04:02,HOSE,STOCK,12.1,12.9,11.3,12.1,12.35,11.9,12.1,12.14,11.902,12.148,11.705,11.902,11.941,8043200.0,97630110000.0,40000.0,504000000.0,0.0,0.0,0.0
POW,2021-04-26,15:04:04,HOSE,STOCK,12.6,13.45,11.75,12.75,12.75,12.05,12.1,12.36,12.541,12.541,11.852,11.902,12.157,11207300.0,138498755000.0,50000.0,672500000.0,-0.5,-0.4918,-3.9683
POW,2021-04-23,15:04:04,HOSE,STOCK,12.35,13.2,11.5,12.35,12.6,12.15,12.6,12.37,12.148,12.393,11.951,12.393,12.167,14126600.0,174722705000.0,0.0,0.0,0.25,0.2459,2.0243
POW,2021-04-22,15:04:01,HOSE,STOCK,13.0,13.9,12.1,12.85,13.0,12.35,12.35,12.74,12.639,12.787,12.148,12.148,12.531,16952500.0,216037565000.0,0.0,0.0,-0.65,-0.6394,-5.0
POW,2021-04-20,15:04:03,HOSE,STOCK,13.1,14.0,12.2,13.15,13.3,12.95,13.0,13.11,12.934,13.082,12.738,12.787,12.895,11344700.0,148752775000.0,0.0,0.0,-0.1,-0.0984,-0.7634
POW,2021-04-19,15:04:03,HOSE,STOCK,13.2,14.1,12.3,13.3,13.3,12.95,13.1,13.09,13.082,13.082,12.738,12.885,12.875,11302100.0,147934925000.0,90000.0,1260000000.0,-0.1,-0.0984,-0.7576
POW,2021-04-16,15:04:02,HOSE,STOCK,13.4,14.3,12.5,13.3,13.55,12.8,13.2,13.1,13.082,13.328,12.59,12.984,12.885,21614100.0,283150520000.0,0.0,0.0,-0.2,-0.1967,-1.4925
POW,2021-04-15,15:04:02,HOSE,STOCK,13.8,14.75,12.85,13.9,13.9,13.4,13.4,13.59,13.672,13.672,13.18,13.18,13.367,21610400.0,293656330000.0,0.0,0.0,-0.4,-0.3934,-2.8986
POW,2021-04-14,15:04:03,HOSE,STOCK,13.85,14.8,12.9,13.6,13.9,13.55,13.8,13.75,13.377,13.672,13.328,13.574,13.525,14854400.0,204234350000.0,0.0,0.0,-0.05,-0.0492,-0.361
POW,2021-04-13,15:04:04,HOSE,STOCK,14.25,15.2,13.3,14.3,14.35,13.7,13.85,14.02,14.066,14.115,13.475,13.623,13.79,16991000.0,238179020000.0,0.0,0.0,-0.4,-0.3934,-2.807
POW,2021-04-12,15:04:03,HOSE,STOCK,13.8,14.75,12.85,13.95,14.5,13.75,14.25,14.03,13.721,14.262,13.525,14.016,13.8,39387800.0,552669105000.0,0.0,0.0,0.45,0.4426,3.2609
POW,2021-04-09,15:04:03,HOSE,STOCK,13.8,14.75,12.85,13.85,13.9,13.7,13.8,13.83,13.623,13.672,13.475,13.574,13.603,13053600.0,180568925000.0,0.0,0.0,0.0,0.0,0.0
POW,2021-04-08,15:04:03,HOSE,STOCK,13.95,14.9,13.0,14.0,14.05,13.65,13.8,13.86,13.77,13.82,13.426,13.574,13.633,13369700.0,185316805000.0,0.0,0.0,-0.15,-0.1475,-1.0753
POW,2021-04-07,15:04:03,HOSE,STOCK,13.45,14.35,12.55,13.5,14.05,13.35,13.95,13.7,13.279,13.82,13.131,13.721,13.475,23912700.0,327576425000.0,0.0,0.0,0.5,0.4918,3.7175
POW,2021-04-06,15:04:03,HOSE,STOCK,13.65,14.6,12.7,13.6,13.65,13.35,13.45,13.53,13.377,13.426,13.131,13.23,13.308,13868900.0,187613865000.0,0.0,0.0,-0.2,-0.1967,-1.4652
POW,2021-04-05,15:04:03,HOSE,STOCK,13.6,14.55,12.65,13.85,13.85,13.5,13.65,13.65,13.623,13.623,13.279,13.426,13.426,12615100.0,172169035000.0,0.0,0.0,0.05,0.0492,0.3676
POW,2021-04-02,15:04:02,HOSE,STOCK,13.65,14.6,12.7,13.75,13.85,13.5,13.6,13.68,13.525,13.623,13.279,13.377,13.456,11785100.0,161224430000.0,0.0,0.0,-0.05,-0.0492,-0.3663
POW,2021-04-01,15:04:03,HOSE,STOCK,13.2,14.1,12.3,13.2,13.8,13.0,13.65,13.45,12.984,13.574,12.787,13.426,13.23,21872400.0,294140445000.0,0.0,0.0,0.45,0.4426,3.4091
POW,2021-03-31,15:03:01,HOSE,STOCK,13.2,14.1,12.3,13.0,13.4,13.0,13.2,13.18,12.787,13.18,12.787,12.984,12.964,8988500.0,118443095000.0,0.0,0.0,0.0,0.0,0.0
POW,2021-03-30,15:03:03,HOSE,STOCK,13.1,14.0,12.2,13.2,13.4,13.0,13.2,13.16,12.984,13.18,12.787,12.984,12.944,11588000.0,152553785000.0,0.0,0.0,0.1,0.0984,0.7634
POW,2021-03-29,15:03:03,HOSE,STOCK,12.7,13.55,11.85,12.95,13.25,12.7,13.1,12.94,12.738,13.033,12.492,12.885,12.728,11148900.0,144266005000.0,0.0,0.0,0.4,0.3934,3.1496
POW,2021-03-26,15:03:01,HOSE,STOCK,12.6,13.45,11.75,12.5,12.85,12.1,12.7,12.52,12.295,12.639,11.902,12.492,12.315,14529800.0,181975605000.0,0.0,0.0,0.1,0.0984,0.7937
POW,2021-03-25,15:03:03,HOSE,STOCK,12.75,13.6,11.9,12.8,13.0,12.6,12.6,12.78,12.59,12.787,12.393,12.393,12.57,13389000.0,171125750000.0,0.0,0.0,-0.15,-0.1475,-1.1765
POW,2021-03-24,15:03:02,HOSE,STOCK,13.3,14.2,12.4,12.95,13.1,12.6,12.75,12.89,12.738,12.885,12.393,12.541,12.679,24200900.0,311968300000.0,0.0,0.0,-0.55,-0.541,-4.1353
POW,2021-03-23,15:03:02,HOSE,STOCK,13.55,14.45,12.65,13.6,13.65,13.2,13.3,13.4,13.377,13.426,12.984,13.082,13.18,14109000.0,189098530000.0,0.0,0.0,-0.25,-0.2459,-1.845
POW,2021-03-22,15:03:02,HOSE,STOCK,13.4,14.3,12.5,13.5,13.7,13.45,13.55,13.56,13.279,13.475,13.23,13.328,13.338,14660600.0,198800645000.0,0.0,0.0,0.15,0.1475,1.1194
POW,2021-03-19,15:03:02,HOSE,STOCK,13.85,14.8,12.9,13.7,13.75,13.4,13.4,13.55,13.475,13.525,13.18,13.18,13.328,21629500.0,293121680000.0,0.0,0.0,-0.45,-0.4426,-3.2491
POW,2021-03-18,15:03:02,HOSE,STOCK,13.95,14.9,13.0,14.1,14.15,13.75,13.85,13.91,13.869,13.918,13.525,13.623,13.682,11404800.0,158599140000.0,0.0,0.0,-0.1,-0.0984,-0.7168
POW,2021-03-17,15:03:03,HOSE,STOCK,13.6,14.55,12.65,13.75,14.2,13.7,13.95,13.9,13.525,13.967,13.475,13.721,13.672,25717600.0,357573780000.0,0.0,0.0,0.35,0.3443,2.5735
POW,2021-03-16,15:03:02,HOSE,STOCK,13.7,14.65,12.75,13.7,13.7,13.3,13.6,13.5,13.475,13.475,13.082,13.377,13.279,20292100.0,273853910000.0,100000.0,1365000000.0,-0.1,-0.0984,-0.7299
POW,2021-03-15,15:03:03,HOSE,STOCK,13.75,14.7,12.8,13.75,13.85,13.65,13.7,13.74,13.525,13.623,13.426,13.475,13.515,15883100.0,218174105000.0,20000.0,256000000.0,-0.05,-0.0492,-0.3636
POW,2021-03-12,15:03:03,HOSE,STOCK,13.8,14.75,12.85,13.9,13.95,13.65,13.75,13.78,13.672,13.721,13.426,13.525,13.554,13528800.0,186448740000.0,0.0,0.0,-0.05,-0.0492,-0.3623
POW,2021-03-11,15:03:03,HOSE,STOCK,13.65,14.6,12.7,13.95,13.95,13.7,13.8,13.81,13.721,13.721,13.475,13.574,13.584,13652000.0,188502465000.0,100000.0,1365000000.0,0.15,0.1475,1.0989
POW,2021-03-10,15:03:03,HOSE,STOCK,13.6,14.55,12.65,13.45,14.0,13.35,13.65,13.64,13.23,13.77,13.131,13.426,13.416,22201300.0,302889675000.0,0.0,0.0,0.05,0.0492,0.3676
POW,2021-03-09,15:03:03,HOSE,STOCK,14.15,15.1,13.2,13.95,14.0,13.6,13.6,13.81,13.721,13.77,13.377,13.377,13.584,28684500.0,396052740000.0,0.0,0.0,-0.55,-0.541,-3.8869
POW,2021-03-08,15:03:02,HOSE,STOCK,13.45,14.35,12.55,14.35,14.35,14.05,14.15,14.25,14.115,14.115,13.82,13.918,14.016,34227700.0,487838005000.0,0.0,0.0,0.7,0.6885,5.2045
POW,2021-03-05,15:03:03,HOSE,STOCK,12.6,13.45,11.75,12.95,13.45,12.9,13.45,13.28,12.738,13.23,12.689,13.23,13.062,44357300.0,589145215000.0,0.0,0.0,0.85,0.8361,6.746
POW,2021-03-04,15:03:03,HOSE,STOCK,12.85,13.7,12.0,12.95,12.95,12.4,12.6,12.73,12.738,12.738,12.197,12.393,12.521,10157900.0,129356545000.0,0.0,0.0,-0.25,-0.2459,-1.9455
POW,2021-03-03,15:03:03,HOSE,STOCK,12.95,13.85,12.05,12.9,12.95,12.75,12.85,12.84,12.689,12.738,12.541,12.639,12.63,8794600.0,112926635000.0,0.0,0.0,-0.1,-0.0984,-0.7722
POW,2021-03-02,15:03:03,HOSE,STOCK,13.05,13.95,12.15,13.2,13.2,12.9,12.95,13.04,12.984,12.984,12.689,12.738,12.826,10191700.0,132893720000.0,34700.0,452835000.0,-0.1,-0.0984,-0.7663
POW,2021-03-01,15:03:01,HOSE,STOCK,12.6,13.45,11.75,12.7,13.1,12.65,13.05,12.85,12.492,12.885,12.443,12.836,12.639,10267400.0,131925045000.0,0.0,0.0,0.45,0.4426,3.5714
POW,2021-02-26,15:02:03,HOSE,STOCK,12.7,13.55,11.85,12.5,12.7,12.4,12.6,12.56,12.295,12.492,12.197,12.393,12.354,7515500.0,94421925000.0,0.0,0.0,-0.1,-0.0984,-0.7874
POW,2021-02-25,15:02:03,HOSE,STOCK,12.65,13.5,11.8,12.8,12.9,12.5,12.7,12.69,12.59,12.689,12.295,12.492,12.482,8492300.0,107781755000.0,0.0,0.0,0.05,0.0492,0.3953
POW,2021-02-24,15:02:03,HOSE,STOCK,12.85,13.7,12.0,12.95,13.05,12.5,12.65,12.78,12.738,12.836,12.295,12.443,12.57,10513000.0,134354815000.0,0.0,0.0,-0.2,-0.1967,-1.5564
POW,2021-02-23,15:02:02,HOSE,STOCK,12.9,13.8,12.0,13.0,13.05,12.75,12.85,12.88,12.787,12.836,12.541,12.639,12.669,9370900.0,120659965000.0,0.0,0.0,-0.05,-0.0492,-0.3876
POW,2021-02-22,15:02:02,HOSE,STOCK,13.05,13.95,12.15,13.05,13.15,12.85,12.9,13.01,12.836,12.934,12.639,12.689,12.797,9439200.0,122787295000.0,0.0,0.0,-0.15,-0.1475,-1.1494
POW,2021-02-19,15:02:03,HOSE,STOCK,13.05,13.95,12.15,12.9,13.3,12.9,13.05,13.09,12.689,13.082,12.689,12.836,12.875,8101200.0,106067250000.0,0.0,0.0,0.0,0.0,0.0
POW,2021-02-18,15:02:03,HOSE,STOCK,13.0,13.9,12.1,13.15,13.3,12.8,13.05,13.12,12.934,13.082,12.59,12.836,12.905,11708900.0,153678650000.0,0.0,0.0,0.05,0.0492,0.3846
POW,2021-02-17,15:02:03,HOSE,STOCK,12.35,13.2,11.5,12.65,13.0,12.5,13.0,12.77,12.443,12.787,12.295,12.787,12.561,9935900.0,126919900000.0,0.0,0.0,0.65,0.6394,5.2632
POW,2021-02-09,15:02:03,HOSE,STOCK,12.15,13.0,11.3,12.3,12.45,11.9,12.35,12.26,12.098,12.246,11.705,12.148,12.059,7941500.0,97329935000.0,0.0,0.0,0.2,0.1967,1.6461
POW,2021-02-08,15:02:02,HOSE,STOCK,12.7,13.55,11.85,12.65,12.8,11.9,12.15,12.36,12.443,12.59,11.705,11.951,12.157,12156400.0,150206665000.0,0.0,0.0,-0.55,-0.541,-4.3307
POW,2021-02-05,15:02:03,HOSE,STOCK,12.6,13.45,11.75,12.6,12.8,12.5,12.7,12.66,12.393,12.59,12.295,12.492,12.452,5998400.0,75933325000.0,97400.0,1227240000.0,0.1,0.0984,0.7937
POW,2021-02-04,15:02:02,HOSE,STOCK,12.45,13.3,11.6,12.8,12.95,12.45,12.6,12.66,12.59,12.738,12.246,12.393,12.452,15551800.0,196937515000.0,0.0,0.0,0.15,0.1475,1.2048
POW,2021-02-03,15:02:02,HOSE,STOCK,11.65,12.45,10.85,12.0,12.45,11.9,12.45,12.34,11.803,12.246,11.705,12.246,12.138,16931600.0,208864410000.0,26900.0,313385000.0,0.8,0.7869,6.867
POW,2021-02-02,15:02:02,HOSE,STOCK,11.5,12.3,10.7,11.5,11.8,11.25,11.65,11.6,11.311,11.607,11.066,11.459,11.41,9166200.0,106295530000.0,1097400.0,12649320000.0,0.15,0.1475,1.3043
POW,2021-02-01,15:02:02,HOSE,STOCK,11.9,12.7,11.1,11.85,12.35,11.5,11.5,11.94,11.656,12.148,11.311,11.311,11.744,12195500.0,145631100000.0,143200.0,1706788000.0,-0.4,-0.3934,-3.3613
POW,2021-01-29,15:01:03,HOSE,STOCK,11.95,12.75,11.15,11.15,12.5,11.15,11.9,11.78,10.967,12.295,10.967,11.705,11.587,12247000.0,144311655000.0,0.0,0.0,-0.05,-0.0492,-0.4184
POW,2021-01-28,15:01:02,HOSE,STOCK,12.8,13.65,11.95,11.95,12.3,11.95,11.95,11.99,11.754,12.098,11.754,11.754,11.793,9377000.0,112414120000.0,1000000.0,13500000000.0,-0.85,-0.8361,-6.6406
POW,2021-01-27,15:01:03,HOSE,STOCK,13.5,14.4,12.6,13.1,13.55,12.6,12.8,12.95,12.885,13.328,12.393,12.59,12.738,14521900.0,187989725000.0,0.0,0.0,-0.7,-0.6885,-5.1852
POW,2021-01-26,15:01:02,HOSE,STOCK,14.15,15.1,13.2,14.2,14.2,13.2,13.5,13.8,13.967,13.967,12.984,13.279,13.574,10346400.0,142799515000.0,35000.0,502250000.0,-0.65,-0.6394,-4.5936
POW,2021-01-25,15:01:03,HOSE,STOCK,14.35,15.35,13.35,14.15,14.45,14.1,14.15,14.26,13.918,14.213,13.869,13.918,14.026,7333100.0,104576065000.0,1000000.0,13500000000.0,-0.2,-0.1967,-1.3937
POW,2021-01-22,15:01:03,HOSE,STOCK,14.35,15.35,13.35,14.35,14.75,14.15,14.35,14.44,14.115,14.508,13.918,14.115,14.203,11368400.0,164180295000.0,0.0,0.0,0.0,0.0,0.0
POW,2021-01-21,15:01:03,HOSE,STOCK,14.0,14.95,13.05,14.3,14.6,13.95,14.35,14.25,14.066,14.361,13.721,14.115,14.016,10056900.0,143345465000.0,0.0,0.0,0.35,0.3443,2.5
POW,2021-01-20,15:01:03,HOSE,STOCK,13.85,14.8,12.9,14.05,14.25,13.1,14.0,13.74,13.82,14.016,12.885,13.77,13.515,13429400.0,184459820000.0,400000.0,5920000000.0,0.15,0.1475,1.083
POW,2021-01-19,15:01:02,HOSE,STOCK,14.75,15.75,13.75,14.8,15.1,13.75,13.85,14.54,14.557,14.852,13.525,13.623,14.302,16957800.0,246531870000.0,1585500.0,23386125000.0,-0.9,-0.8852,-6.1017
POW,2021-01-18,15:01:03,HOSE,STOCK,14.35,15.35,13.35,14.5,15.2,14.35,14.75,14.74,14.262,14.951,14.115,14.508,14.498,16600500.0,244650730000.0,0.0,0.0,0.4,0.3934,2.7875
POW,2021-01-15,15:01:03,HOSE,STOCK,14.2,15.15,13.25,14.2,14.6,14.2,14.35,14.34,13.967,14.361,13.967,14.115,14.105,11154600.0,159914520000.0,0.0,0.0,0.15,0.1475,1.0563
POW,2021-01-14,15:01:03,HOSE,STOCK,14.2,15.15,13.25,14.2,14.3,13.9,14.2,14.06,13.967,14.066,13.672,13.967,13.83,13572300.0,190822365000.0,0.0,0.0,0.0,0.0,0.0
POW,2021-01-13,15:01:02,HOSE,STOCK,14.6,15.6,13.6,14.6,14.6,14.2,14.2,14.45,14.361,14.361,13.967,13.967,14.213,12927200.0,186749460000.0,900000.0,12240000000.0,-0.4,-0.3934,-2.7397
POW,2021-01-12,15:01:03,HOSE,STOCK,14.6,15.6,13.6,14.75,14.75,14.35,14.6,14.58,14.508,14.508,14.115,14.361,14.341,10218500.0,149006035000.0,0.0,0.0,0.0,0.0,0.0
POW,2021-01-11,15:01:02,HOSE,STOCK,13.95,14.9,13.0,14.1,14.65,14.05,14.6,14.3,13.869,14.41,13.82,14.361,14.066,14990800.0,214310145000.0,200000.0,2980000000.0,0.65,0.6394,4.6595
POW,2021-01-08,15:01:03,HOSE,STOCK,14.0,14.95,13.05,14.2,14.2,13.8,13.95,13.95,13.967,13.967,13.574,13.721,13.721,17665900.0,246448815000.0,700000.0,10430000000.0,-0.05,-0.0492,-0.3571
POW,2021-01-07,15:01:03,HOSE,STOCK,13.9,14.85,12.95,13.9,14.2,13.65,14.0,13.83,13.672,13.967,13.426,13.77,13.603,18878300.0,261012690000.0,369200.0,5126996000.0,0.1,0.0984,0.7194
POW,2021-01-06,15:01:01,HOSE,STOCK,14.2,15.15,13.25,14.35,14.4,13.8,13.9,14.08,14.115,14.164,13.574,13.672,13.849,15814800.0,222637850000.0,0.0,0.0,-0.3,-0.2951,-2.1127
POW,2021-01-05,15:01:03,HOSE,STOCK,14.1,15.05,13.15,13.95,14.4,13.9,14.2,14.21,13.721,14.164,13.672,13.967,13.977,9595700.0,136327965000.0,0.0,0.0,0.1,0.0984,0.7092
POW,2021-01-04,15:01:01,HOSE,STOCK,13.6,14.55,12.65,13.9,14.35,13.75,14.1,14.09,13.672,14.115,13.525,13.869,13.859,13808900.0,194554335000.0,0.0,0.0,0.5,0.4918,3.6765
POW,2020-12-31,15:12:03,HOSE,STOCK,13.4,14.3,12.5,13.35,13.7,13.2,13.6,13.49,13.131,13.475,12.984,13.377,13.269,11085450.0,149533842000.0,0.0,0.0,0.2,0.1967,1.4925
